"Symbol","cor_th1_th2","cor_th1_thm","cor_th2_thm","cluster"
"C030046I01Rik.1",0.707691296269926,0.491499241056243,0.763758963660614,2
"Hnrpa1.1",0.708285414983647,0.611393828885202,0.643529671769466,2
"Aco2",0.749725329587353,0.626842347494682,0.623681871332555,2
"Terf2",0.7447172863854,0.645864522476123,0.659671395613897,2
"Egln2",0.695531040643599,0.720090804868175,0.625117657328196,2
"Mov10",0.735312145865166,0.697429716363675,0.586880035255623,2
"Slc41a2",0.724714277166441,0.660241395749841,0.613819010624112,2
"Tbc1d19",0.728018794462986,0.721195068363434,0.689789820487577,2
"Clcn7",0.686522333725191,0.694692050742157,0.700396986820928,2
"Nampt.1",0.799044034553769,0.710195511246195,0.66879652757219,2
"2810407C02Rik.3",0.781865823915641,0.728147952455539,0.673363718181043,2
"Tgm4",0.751244638409289,0.690687651535443,0.65646825632929,2
"Akr1b8",0.78280153304024,0.675316113859835,0.682402030361105,2
"Ltk",0.905303805147224,0.566088188633478,0.552213390979328,2
"Nuak2",0.845365594585161,0.606220304306587,0.507790499282288,2
"Spast",0.834968168554585,0.544682783787632,0.517803389678947,2
"Aco2.1",0.868689903987396,0.550485711287258,0.505181608867219,2
"Tial1.1",0.761158265928376,0.545906632636378,0.6296161943078,2
"Myt1l.1",0.816783234931493,0.498206624679119,0.61590351665118,2
"Mrpl51.2",0.818191417978518,0.547689743825184,0.623643329158261,2
"Fgfr1op2",0.791294564382069,0.482190195441491,0.580279791364443,2
"Dctn2",0.766456551541193,0.467598519948374,0.596200436040184,2
"Higd1a",0.812465025597249,0.510594070905891,0.533277451579161,2
"Tep1",0.734323391744777,0.532876898545774,0.533110090287136,2
"Dab2.1",0.596090935197224,0.161596940524853,0.513018644188097,2
"Zfp365",0.709008157408317,0.166381613713277,0.650560850334228,2
"Mpp7",0.712731010656071,0.237513506713009,0.334852934256877,2
"Evi2b",0.839625261968858,0.204843683993659,0.462327638724211,2
"Csn2",0.879561073561077,0.201549659308584,0.39632510277208,2
"Prickle1",0.88655860822206,0.211454198852959,0.414437637907701,2
"Fbxo30",0.63806943042962,0.396677527468365,0.547464389834165,2
"Klrk1.1",0.577577420344604,0.340215973126336,0.527155029268483,2
"Slc9a5",0.560312878599002,0.402924801752763,0.563604776991257,2
"Dscr6",0.616284802120726,0.372901672181559,0.371902830951368,2
"Gab1",0.685621872184148,0.459687778794126,0.382076732112522,2
"D17Wsu92e",0.509868266992442,0.427418617183518,0.443075224646234,2
"1700030J22Rik",0.506334943509339,0.504642854093454,0.386216193482955,2
"Cdkn2a.2",0.597164646499011,0.502964509228116,0.385332746999558,2
"Igtp",0.588998116882003,0.505270379249965,0.407908478556753,2
"Hist3h2bb",0.835701413056727,0.476497360694871,0.339746178186891,2
"Tuba1a",0.904595290252146,0.566374842644731,0.385851861026507,2
"Rorc.1",0.822352872366257,0.576884050265767,0.398626915221427,2
"Nampt",0.91271831549527,0.451902771141731,0.504123937089355,2
"Kif15.2",0.878910037468346,0.40417690443081,0.58511358564436,2
"Adcy9",0.866028029075102,0.417193367028955,0.531838754444982,2
"Snupn",0.874109953048215,0.449218741356878,0.543498039919483,2
"Lmf2",0.777507841312889,0.436042510764437,0.475925081555342,2
"Rpain.1",0.854497876818661,0.370262557356867,0.468873926283948,2
"Tal2",0.853078636433879,0.336388888064197,0.496670485120819,2
"2900011O08Rik",0.585200570469684,0.939515587753061,0.468537430277292,2
"Sart3",0.615971221725765,0.852364155208177,0.53309744968102,2
"Dfna5h",0.652590872615385,0.907620013523879,0.498424438608937,2
"Spats1",0.36423244444252,0.852264773012452,0.54568499801735,2
"Capn3.2",0.343261210555352,0.893915375182988,0.521476029804919,2
"Hgfac",0.369136771341022,0.897923001555714,0.478209577603423,2
"Gpr133.1",0.49071176407241,0.881755482394116,0.448979357646354,2
"Cxcl9",0.424008864764247,0.890048338610171,0.435963984198385,2
"EG240327",0.387529761760912,0.913134919094169,0.435231968222072,2
"Ifi44",0.480603687401056,0.722032789643281,0.553750279199366,2
"Pkp4.2",0.507446691182853,0.703949466994081,0.523817153584396,2
"Uhrf1bp1.1",0.530626370382026,0.749506766050688,0.606147345489819,2
"8430426H19Rik.1",0.481354170067941,0.717269569231677,0.618963417321191,2
"Afmid.3",0.483718087767294,0.740719392548609,0.613007333281019,2
"Gas2l1.3",0.468873393254328,0.783144871993726,0.484418504095452,2
"Kcnk6.3",0.431681983849966,0.801918631435707,0.49210257152159,2
"Mta2",0.498240633956652,0.783487975743714,0.45211575524645,2
"Zfp709.3",0.458302262040579,0.767220852719609,0.443536557385203,2
"Oasl1.1",0.535274203956545,0.881271553834562,0.554843108288258,2
"Cc2d2a",0.566310784698881,0.786837613799983,0.558188547605134,2
"Dok1.2",0.578810108492592,0.7909649337936,0.565321692747062,2
"Il28ra.1",0.499336719001096,0.765293695106272,0.314341932110201,2
"Nfatc2.4",0.574186645950241,0.713805703301453,0.263733500457002,2
"EG245297.1",0.649832527564813,0.733609694748318,0.409716782680533,2
"LOC433801.1",0.71212386087056,0.749815555717275,0.395088243765612,2
"AI427515",0.689426344191177,0.81780460400146,0.325903007225986,2
"G6pc2",0.615356094698854,0.83671914532281,0.410425842392927,2
"Cdkn2a.1",0.738958115977614,0.756477242403112,0.555011621008288,2
"Mrpl44",0.757466147241316,0.744084761406626,0.521732307591695,2
"Poli",0.797022143172829,0.827928211621058,0.53112327891392,2
"Treml2",0.79583020082965,0.795004656249539,0.556589648886144,2
"5230400G24Rik.1",0.838396778618466,0.717143283004266,0.425348061485885,2
"Pml.1",0.837733700546051,0.785299047757987,0.49547514661068,2
"Tmem159.1",0.777029011202346,0.804249314807275,0.462382891349083,2
"Elmo2",0.664459700636491,0.700955437096799,0.529584386381743,2
"Indo",0.715945929750116,0.676046848016417,0.529735870502203,2
"Pfkl",0.708808956864447,0.689402240782962,0.475412133976529,2
"Plxnc1",0.727068991061389,0.638212321381407,0.384804042135709,2
"Ift57.1",0.755950093021139,0.605384609902915,0.476597075882798,2
"Serpina3g",0.775354121199518,0.617999817603324,0.43847429453434,2
"2510003E04Rik",0.806769563750825,0.641277342751464,0.43922221147727,2
"Stxbp1",0.560401923324031,0.513437372339971,0.551193624979847,2
"4930451C15Rik",0.473253162074503,0.541901710429366,0.542470170875115,2
"Nelf.1",0.457723092821183,0.486694132968938,0.529201262372495,2
"Bbs12.1",0.510294294273992,0.434645215947651,0.673243113957469,2
"Cdkl2.3",0.556007894113625,0.532935432872963,0.675128537012302,2
"Fert2",0.512641948180695,0.531463923178533,0.639915381458352,2
"Snx26",0.501672228455957,0.510221669692767,0.616352904223378,2
"Acoxl",0.309744662305167,0.620231922052106,0.570307818575417,2
"Rad51l3.3",0.395217232520337,0.562008158794592,0.65590061275646,2
"Ophn1",0.420942180077779,0.582155987304504,0.605095081236212,2
"Tmprss6",0.384087910080289,0.591328246023134,0.610124786007564,2
"Zfp609.1",0.399830394145609,0.598357394984664,0.627574331176448,2
"4932418E24Rik",0.467793596165043,0.630906967541021,0.579705467791891,2
"Centa1.2",0.391418489001776,0.645066300239693,0.523171267812308,2
"Myo1c.1",0.411230302724998,0.588809409857505,0.539004192162038,2
"Plekhg3",0.412255721574596,0.662963979075207,0.459968521084431,2
"2610524H06Rik",0.511679661866243,0.625971203877186,0.500966496405659,2
"Tcea3",0.529578427446089,0.615387083737712,0.487770600730424,2
"Rps25",0.31107494365833,0.496550113324789,0.342702064448759,2
"Stoml1.2",0.286260944906539,0.476311378537185,0.294829620983584,2
"Olfml3",0.33833099229158,0.321286479706881,0.300580945224333,2
"Adar",0.415008695425294,0.353912766912967,0.353462984366297,2
"Tmtc2",0.37631362030947,0.366194450921081,0.311122114052523,2
"Ube2q1",0.540443612462958,0.581472725740679,0.306925508802687,2
"Selp",0.617034691099261,0.492801029961581,0.231548378534586,2
"Pfkfb3",0.559009439937023,0.466880995056185,0.253912944901963,2
"Eef1d",0.581584660096345,0.374878388094901,0.212338604358709,2
"Tmem158",0.551720290573394,0.270737416155294,0.234077271491352,2
"Med28",0.489903669652951,0.373418740632839,0.313424290689926,2
"9530096D07Rik",0.439606500938337,0.37939043858915,0.239207071221499,2
"4933407P14Rik.1",0.457270254952349,0.312376369538941,0.220984353767388,2
"Akr1c18",0.295471081735937,0.289749815304744,0.99789211372026,1
"Muc13",0.242063259095336,0.300398803316231,0.972281740740848,1
"Il18r1",0.262901131828714,0.295651768440656,0.996627535752621,1
"Hspa1b",0.245104432791635,0.344738596739027,0.915545469508812,1
"Mitd1",0.301567285994061,0.302216705538778,0.940127809137571,1
"Adprhl1",0.274328501881788,0.309945894875981,0.909247516154895,1
"Rnf213",0.352577234309436,0.36747304073865,0.958547843481833,1
"D14Ertd668e.1",0.333325719348529,0.365548863419097,0.982818439518636,1
"Rps6ka5",0.310555427047823,0.250365773714891,0.953970843341515,1
"Prkcdbp",0.350023929329868,0.311016570319357,0.924397935842256,1
"St3gal1.1",0.347903427528884,0.290914123541331,0.97638979541588,1
"Gstt1",0.0878930211961148,0.458635188831727,0.864358507877066,1
"Ntrk3.1",0.077779111608119,0.415211591694323,0.884425024800891,1
"Ifnar2",0.172263783970479,0.372240510756587,0.833064511553156,1
"2010001M09Rik",0.227113363626163,0.306034025204743,0.767854151304606,1
"Mef2c.1",0.239863220044745,0.35915076462723,0.795968561470343,1
"Casp4",0.240803712005132,0.331348839639838,0.792899922996346,1
"5730469M10Rik",0.193579313029215,0.328539699152051,0.958795522642679,1
"Trim34.1",0.174664976825571,0.323341997619942,0.930197162061025,1
"Trim34",0.173339935826537,0.343616046712232,0.936635750131861,1
"Slfn1",0.17270481828164,0.340152146515658,0.930415067660927,1
"Creb5",0.184550784925971,0.294695519574624,0.896527535166809,1
"Rasl12",0.115454381989177,0.30352556570335,0.911104389589289,1
"Gm962",0.130752508667546,0.337275367429806,0.892292478328153,1
"Phtf1",0.157668003307961,0.215796159417794,0.833689864841289,1
"Ifi203",0.0844569811982318,0.263269618638044,0.836594319663555,1
"Pip5k1b",0.093382922904101,0.30614093936829,0.86104712106328,1
"Hisppd2a",0.0638919963154746,0.286399805675889,0.87115295764256,1
"Myst2",0.481451624551739,0.326986273209204,0.675167348933351,1
"Hps6",0.489237280891362,0.393836864356103,0.597026135182819,1
"Golga2",0.427926143047573,0.387441076109293,0.647451531369036,1
"Pik3ca",0.425846743503249,0.376690741905624,0.605681216995465,1
"Coq2",0.352699453907537,0.288555383789696,0.635007974543114,1
"8430415E04Rik",0.338160898018703,0.411378824000059,0.630282255229404,1
"Ociad2.2",0.362905008681743,0.363610121965504,0.664603401867874,1
"Mtrf1",0.43242584483272,0.377987140604357,0.707560591237217,1
"1110067D22Rik",0.416502734498633,0.390617909202711,0.740083833564886,1
"Ifitm1",0.377770987896488,0.464335205812034,0.723818515394388,1
"Rnf138.2",0.34083848847473,0.437498007332124,0.736248266778209,1
"Raet1b.1",0.284893372436961,0.385979263852785,0.718903848964254,1
"Hspb1",0.239196185444954,0.364678143795563,0.696844710489164,1
"Ankfy1",0.28462314116077,0.402131647484716,0.797547230402521,1
"Epas1.1",0.331871437711716,0.308685323456016,0.79835528457007,1
"St7.1",0.35672943972953,0.354416980350141,0.736461634721964,1
"H2-T24",0.000131176336528717,0.356791562841284,0.618675691363122,1
"2610208M17Rik",0.0470597078047227,0.272005103357377,0.627678869850562,1
"Gng7.2",0.0742980791351641,0.255237687546269,0.65736397922812,1
"Slc10a4",0.116579332893363,0.212379542438513,0.510141735854463,1
"Ctss",0.132488027537981,0.251067157003515,0.46975771507935,1
"Myom1",0.136190042530485,0.364950854567802,0.601544067878582,1
"Tap1",0.1809045050226,0.300327041097202,0.619978921197358,1
"Cdc42ep4",0.0847929824119943,0.504104003730768,0.657063607041347,1
"Il18rap",0.198095827653028,0.518449039566141,0.563107200331775,1
"Tpm3.3",0.149349412736256,0.526507558045489,0.581431529749691,1
"Gpihbp1",0.219430070141554,0.400612909275797,0.467608453260103,1
"2810439F02Rik",0.303124088416756,0.49141868792882,0.596631763299506,1
"Msc",0.219353055268799,0.453780775126702,0.553421118566122,1
"Tmem140",0.265602095354673,0.450776429692097,0.555725743731792,1
"Sobp",0.0999130121426536,0.10417454017103,0.962034637100052,1
"Tiam1",0.106694446603359,0.0664599604952694,0.985290311149868,1
"Znfx1",-0.0213430632701589,0.0595696666899918,0.962863997501965,1
"St3gal1",0.000924743621799759,0.100041863329656,0.95038469050761,1
"1700027D21Rik",0.0540726147984637,0.0923077733230547,0.967737652924145,1
"Nts",0.0464842852888543,0.0593925021144899,0.996487343627067,1
"Ifit2.1",0.0348767661813113,0.0382719303937128,0.981958294776486,1
"Bcar1",0.214983769185084,0.134168312159287,0.955662406258196,1
"Sobp.1",0.187438932381762,0.162923072023663,0.993132616728882,1
"E030049G20Rik.1",0.0885988418795014,0.161988670904649,0.968344666318048,1
"Eomes",0.093233838339147,0.210412037457911,0.981219222136373,1
"Gap43",0.100606831722555,0.197077343943586,0.97726879932794,1
"Il18",0.100888539641532,0.199124237158547,0.966107391054986,1
"Gtf3c2",0.124015270655634,0.23192101140952,0.92880140131758,1
"BC094916.1",0.169462323731957,0.25713520208596,0.993787951743178,1
"Rbpj",0.137661066914333,0.199156189153636,0.697509999437265,1
"Ralgds",0.254501202949523,0.197320306486907,0.740303164265688,1
"Irak2",0.226383198509684,0.263729275991678,0.832389409766569,1
"Spcs2",0.278986374723471,0.237297020946014,0.789866569894536,1
"Msr2",0.246881011229285,0.244716164671232,0.800891939940726,1
"Tarbp2",0.194222044576364,0.0339748485410767,0.849364626278385,1
"Mapk12.1",0.154123670457446,0.055039360821644,0.888885212562327,1
"Kel",0.253241362349356,-0.0360547715369507,0.919677523141498,1
"Krt18",0.258972774241822,0.0475653846033172,0.953424990033773,1
"Ripk4.1",0.255656282999368,0.0200569136812506,0.937623717202989,1
"Ripk4",0.152386872255449,-0.106462565500856,0.90120039199368,1
"Psme4",0.140433056368679,-0.0389858704142112,0.864889870481204,1
"Adc",0.203586367134412,-0.0812988812401615,0.811891353273647,1
"AI842396",0.245849077602188,0.000375921168114825,0.84692160287044,1
"Fmnl2",0.258273479012501,-0.0508640406958833,0.825349868554588,1
"Piga",0.419247598361884,-0.0279741475975006,0.859213436536667,1
"Rasgrp4",0.604756952505322,0.0933524805572811,0.822608486989551,1
"Dusp14",0.511711892372631,0.138911632526402,0.696762593032748,1
"St6galnac2",0.550129546848151,0.0868319552291782,0.651995182940023,1
"Stard10",0.476297531566906,0.319650521787387,0.905149556586974,1
"Ccl17",0.500975248716294,0.366023922013912,0.882010267146177,1
"Dnajb5",0.530023341194929,0.312646500444083,0.810259113686514,1
"Slc22a21",0.564950823687771,0.243812190157232,0.862722994582113,1
"Rpusd4",0.546135719663117,0.281144114666632,0.841808346569202,1
"Cdkl2.1",0.437096697288173,0.173399001120049,0.735127540097804,1
"Leprel2",0.44372346761855,0.303708735531139,0.790333587715296,1
"Setdb2",0.398138213561842,0.285286113998145,0.806480275489653,1
"Ltbp3",0.413430020501373,0.310707204925965,0.806671025238988,1
"C730027P07Rik",0.472720814992535,0.204073947958383,0.905309792686815,1
"Smpdl3b",0.341166820356524,0.167887681452699,0.949084481038896,1
"Arhgef9.1",0.313747478415849,0.16981382155458,0.888215481254077,1
"Centg2",0.2782082323343,0.00440226271024535,0.706764564016219,1
"Ltbp1.4",0.179794517976995,-0.0675294872586993,0.617152812978691,1
"Fcrls",0.202188299987281,0.101906828960276,0.640356042932561,1
"Stard8.1",0.182202629851085,0.0777746909903861,0.569962115237418,1
"Grp",0.119314844211561,0.0764813928023754,0.705544252062228,1
"Bcl2l14.1",0.100798039566208,-0.0382631417998381,0.676509604550868,1
"Tcfap2c.2",0.0610130064475009,0.0186926162357039,0.65478565624491,1
"Tars2",0.375030785424012,-0.0987972661450093,0.646291515047637,1
"Slc2a8",0.405723866360299,-0.20785499658773,0.618851769833501,1
"Nqo2.1",0.344939238811334,0.145296502378396,0.599914635571991,1
"C1qtnf1",0.395723475299026,0.110416594164177,0.453615787062705,1
"Sco1.1",0.315809146101047,0.0612533583370664,0.517036449491725,1
"Oas1a",0.167560547531108,0.167823351125926,0.226259681266136,1
"Mtap6.2",0.249397571250295,0.166439066430313,0.250273928802059,1
"Mest.2",0.229454959120663,0.165526447967461,0.371993119161129,1
"Gbp5.1",0.316393793144361,0.121582099399939,0.37522984578552,1
"Cd93",0.244243715725625,0.367192445666931,0.0813551674182124,1
"Pkp4.1",0.187030677040009,0.430015130670933,0.181061295129818,1
"4833439L19Rik.2",0.152838212345361,0.378390261240658,0.202515075076344,1
"En2",0.127324745316501,0.264018828803234,0.0440688114758271,1
"Mmp17",-0.028796647314667,0.300160906063904,0.168446568849958,1
"OTTMUSG00000017866",0.0369434255027958,0.218341306703141,0.132507444900121,1
"Mtap6",0.178661904461935,-0.204191521398501,0.219674016655455,1
"Klk4",0.312868010214499,-0.118634449552617,0.0983369467656688,1
"Asprv1",0.40128200650188,-0.352638902395181,0.228151395101805,1
"Amotl1.1",0.490168637075982,-0.368740948547649,0.273995308874527,1
"Duxbl",0.511275445518132,-0.168662838852391,0.213975053198216,1
"Olfr1330",0.40769773293744,-0.163165449371886,0.228735777667836,1
"H28",0.399295058176385,-0.225850478592211,0.23055376347838,1
"Slc30a4",0.410185450897464,0.290345577398545,0.124962455952263,1
"Tmem106a",0.388209830710523,0.139666426059004,0.218167029977236,1
"Ifih1",0.442705768717016,0.147059069960656,0.199605297899743,1
"Dnajc11.2",0.563448789906583,0.17669764967637,0.0473131810348835,1
"Cnrip1",0.340045251174373,0.112772841357821,0.026030401993209,1
"Echdc3",0.440336725892407,0.0273481081358873,0.105225017647009,1
"Cdkl3",0.590002393601301,-0.0287479553546285,0.261323606973011,1
"Oasl2.1",0.526046157020661,-0.025693907324391,0.298472103059902,1
"6820408C15Rik",0.491601915647407,0.0521292665644337,0.344203255917676,1
"C76566.3",0.456802839988807,0.181717285062502,0.37948945262573,1
"Mier1",-0.0326922845827951,0.226896083831735,0.747183943910261,7
"1110049B09Rik",-0.0270785070509131,0.267715437179469,0.864787796540029,7
"Csprs",-0.100637360298932,0.304668600137999,0.863435764373836,7
"Gbp5",-0.0915433716316623,0.413041796113859,0.654837287426421,7
"Hsh2d",-0.124087867184597,0.354011810773131,0.629397021150844,7
"Rgs1.2",-0.13666323684862,0.365479377560202,0.640693437016204,7
"Marcks",-0.198171215818142,0.449651790852845,0.677269568530848,7
"Ifng",-0.216127559108608,0.329145230882546,0.706287442973313,7
"Ifng.1",-0.228916694089382,0.367991205376945,0.730188450728832,7
"Hspa1a.1",-0.26265343107025,0.275428322717254,0.591232626557181,7
"Gbp1",-0.287069072044078,0.231823740793192,0.75208683860599,7
"Ikzf5.1",-0.341595084616533,0.345042981452325,0.388637021884317,7
"Sp6.2",-0.229346960165701,0.321331624454715,0.306910966816389,7
"Nt5c3",-0.311996939100219,0.363890917203124,0.293586362818619,7
"Zbp1",-0.264841770030325,0.219667611040047,0.381635014845697,7
"Dppa4.2",-0.346633767592257,0.148515670700848,0.2753399281427,7
"Dock3",0.0510748953167234,0.434513301473138,0.286947865249052,7
"Mx1",-0.0590881459702781,0.397547492642451,0.319663567056544,7
"Usp18.1",-0.10901715099477,0.461098730892891,0.270969122798558,7
"Dclk1",-0.0834700816090546,0.319990006127889,0.491458729532938,7
"Rgs1.1",-0.0475810230646326,0.498419138939714,0.474880299451059,7
"Gm414.1",-0.0533617575989871,0.500961094584052,0.515516149869272,7
"Adar.3",0.0516024637962465,0.476941742316753,0.442995655047918,7
"Nelf",0.0315798986901508,0.40545743109986,0.486837847491124,7
"Muc13.1",0.0348556983497695,0.451145573618688,0.497498485594557,7
"Tspan6",-0.225743391602241,0.422860882156984,0.49705806187337,7
"Zfp667",-0.343060208009484,0.458769270663086,0.467979329559155,7
"Frg1",-0.338500172223665,0.596988342183723,0.335220251109503,7
"Pik3ap1",-0.172503795840847,0.611694567133761,0.394423530392305,7
"Tmem35",-0.180406390012602,0.550239959455373,0.264521666744942,7
"Usp18",-0.256068780165727,0.592884731752255,0.290865202539062,7
"Trim25",0.238360699637882,0.901749230483465,0.170385422285068,3
"Nbl1.1",0.257240906878936,0.959636370948662,0.37823179885981,3
"Il8rb",0.271277451011877,0.924222536298562,0.406802772084391,3
"Ffar2",0.312125622990097,0.913562887669075,0.396558393072826,3
"Ly6c1",0.184138681600437,0.961878968333019,0.281614074764493,3
"Prdm1.1",0.171281779338672,0.927153505937379,0.340915847901424,3
"Il12rb2",0.184867302902062,0.878964994035283,0.305692364295496,3
"Ulbp1",0.404307112033848,0.761115077740173,0.377912425945162,3
"Ica1",0.329540362088536,0.730836915614364,0.363669168086056,3
"Adar.2",0.342241461703851,0.680670816153822,0.282983479791412,3
"Stoml1",0.385388782707329,0.613422865055467,0.316916543702528,3
"Tmem132a",0.409375282476588,0.672397276726307,0.372783420241424,3
"Dppa2",0.358672601829949,0.629716149263442,0.387691781799369,3
"Serpina3f",0.0994340432853614,0.569190942806171,0.326910775705295,3
"1110037F02Rik.1",0.142566942035367,0.611773769605172,0.289583157039205,3
"Cacna2d3",0.0927973298653537,0.638314463025809,0.327695656551317,3
"Aqp1",0.171118462797258,0.725208456440001,0.22194183195471,3
"H2-T23",0.0530768989485061,0.700329214767496,0.328035715461559,3
"Ly6f",0.10985883061332,0.715583587106349,0.328883798243065,3
"Rap2ip",0.141798597062082,0.727311950047461,0.292980341430648,3
"Igf2bp2",-0.00804602264063264,0.645177103365538,0.50925506603289,3
"Tdrd7",-0.0973411950328406,0.784866242727719,0.470820635302174,3
"Aqp9",-0.0705233158772704,0.72096194847022,0.552555917341206,3
"Tbx21",0.0116815468833516,0.614697070131625,0.755826242681258,3
"Tspan6.1",-0.081720292043169,0.551472927655462,0.743936042148521,3
"Rgs1",-0.0782537428121459,0.499468543387909,0.633524966025838,3
"Nrgn",-0.0305841911671394,0.538379120767984,0.577069222169121,3
"Cnksr1",-0.0243341764141808,0.58223008694229,0.571353492072939,3
"2610204K14Rik",0.309112565059263,0.697162510151576,0.811755576756632,3
"Dnajb13",0.299353130604826,0.606927908965359,0.80813623903782,3
"B430306N03Rik",0.363035842457585,0.616145685950294,0.801649047278807,3
"Col5a1",0.359901251208143,0.626766075228908,0.789788616402729,3
"Ms4a6b",0.237329368124849,0.553784243175868,0.681542275873361,3
"Muc1.3",0.191315643260232,0.484152539270946,0.779065827239889,3
"Phf11",0.101509941989249,0.586076912477573,0.848585991316314,3
"Phf11.2",0.0978397695910232,0.606494138548101,0.832344054852767,3
"Ccr4",0.236070592732494,0.638164404073027,0.833291022321135,3
"C2",0.203815975843566,0.610968670734768,0.788916185352266,3
"Pld4",0.182180073455603,0.601369211067141,0.825879926688248,3
"Casp1",0.213399601021294,0.741019971139188,0.741767364865199,3
"H2-T10.1",0.124094661294793,0.734182075430486,0.645251694371028,3
"Sco1",0.117308102853396,0.653357425523278,0.644884186773213,3
"Id1",0.0584380367537088,0.659016093490848,0.654944856399228,3
"Tmem50b.1",0.267968276419515,0.809744498449709,0.478659902920098,3
"Tmem50b",0.269004075819497,0.761670227900362,0.444092558695099,3
"Oasl1.2",0.276486399932157,0.76439715554221,0.482113234817383,3
"Llgl1",0.179400014108985,0.660978162340018,0.490165549144133,3
"Pdia2",0.145296450255883,0.630560934710898,0.575234580006685,3
"Piwil4",0.223921693777599,0.648664702543137,0.559022839327115,3
"Ifitm3",0.32968225004731,0.899203820113149,0.687405939273451,3
"4930539E08Rik",0.171400108746844,0.834009595148105,0.606041626329109,3
"Lrrk1.1",0.202055806280205,0.857841101828929,0.553928684112002,3
"Ntrk3",0.269823583535876,0.910483281111829,0.573216621579992,3
"Oasl1",0.259993697110347,0.821026626084835,0.569483136943611,3
"Rffl.2",0.27011002433065,0.85401431532008,0.536380613654902,3
"Sema3f.2",0.33825681964415,0.698953130714135,0.706286463636288,3
"Hormad2",0.360823143636949,0.659739309536777,0.644647796576823,3
"Myst4",0.290969629381914,0.750500755499638,0.636989529757527,3
"Sfxn3",0.28926824956542,0.706168223056975,0.633469192473679,3
"Sh3bp5",0.318650733782009,0.782792455211432,0.575010918699125,3
"Ang",0.330713785513037,0.804055358647961,0.625009095203124,3
"Stat1",0.41233050422571,0.839268304549278,0.688481356102623,3
"Dapk2",0.416094868198486,0.766794203089147,0.683970317180092,3
"Tapbpl.2",0.478999550352159,0.774926919446384,0.701486556435806,3
"Pard6g",0.355780368196173,0.784683049451003,0.768831991669059,3
"Tnfsf10",0.332264883587713,0.794285757171831,0.753404784194332,3
"Tmem184b",0.354663377613486,0.826916873445711,0.73039610924169,3
"V1rg11",0.339413614967434,0.803362193427849,0.709232288739286,3
"Bzrap1",0.399148576326232,0.840928405306592,0.809964840864909,3
"Gpr114",0.355218302211909,0.801252740489154,0.816833004340951,3
"Epm2aip1.4",0.353382104302726,0.777562193991651,0.814707918915698,3
"Fbxl10.7",-0.243164754375733,-0.126336968196203,-0.299203228081969,9
"Car14",-0.289443573811673,-0.010895128960521,-0.125433401574788,9
"Tanc2.1",-0.18339573166779,-0.0833165635182029,-0.129394827698706,9
"Nkx2-6",-0.0311139577316443,-0.206933738492555,0.00954938449545012,9
"Hydin",0.00966598190382024,-0.233637259975847,0.0880385293432722,9
"OTTMUSG00000005737",-0.0234173551587788,-0.00858781318828301,-0.0431153095223258,9
"Ube2l6",-0.069223094488747,0.0576339199660379,0.115748270658246,9
"C030045D06Rik.2",0.0138531326750941,0.0208502053033644,0.122932341689927,9
"AI451617",-0.392375538584564,-0.499711828737178,0.0193423403945228,9
"P2ry14.1",-0.295150413851061,-0.471442978287829,-0.133687126626998,9
"Ifi202b.1",-0.740325889534475,-0.097673376939221,0.0433584422071532,9
"Ifi44.1",-0.511999914810621,-0.146838667860406,-0.00664194902550595,9
"Efna5",-0.783064957672897,-0.778413006571737,0.907834693037829,5
"Gldc.1",-0.632093893648424,-0.670665958990264,0.535248380840176,5
"EG545758",-0.404463192485304,-0.491546023227945,0.576808261543618,5
"Oas1g",-0.271392229253407,-0.436943216732327,0.546928266640207,5
"Mapk12.2",-0.27484324708263,-0.513334075835392,0.624296299586509,5
"Dnajc5b",-0.247153536083725,-0.382561168808899,0.735827666669794,5
"Emr1.2",-0.187241283940189,-0.348948329138914,0.748746248528532,5
"Atp10a",-0.156599018467723,-0.395040279955542,0.851359108630279,5
"Lyrm1",-0.214581675420425,-0.433852225472247,0.895733028804242,5
"Slc7a8.1",-0.392236259690011,-0.363170496740162,0.792005295816973,5
"Parp12",-0.475497934280283,-0.411672674374667,0.867009443936622,5
"Rtp4",-0.45751908798899,-0.34542157920936,0.859738852673488,5
"D330045A20Rik.1",-0.476480089592689,-0.450803183574773,0.994293350376052,5
"Sln",-0.387680213477989,-0.415928915330193,0.999080953694674,5
"Tlr7",-0.289805045817244,-0.395879886540948,0.911230787246402,5
"Ifit3.1",-0.327202470099766,-0.491858237365155,0.949459824555744,5
"Daxx",-0.578441914792102,-0.513037116453162,0.814019570369047,5
"Nkg7",-0.635212500806136,-0.575536264824102,0.882642085117853,5
"Sox5.1",-0.531102715665372,-0.597826604564902,0.89420224838291,5
"Rsad2",-0.575168596934895,-0.405668619501358,0.895619879176232,5
"Ms4a6d.1",-0.600028008678036,-0.266222775891322,0.895068616559525,5
"Gata3",-0.599089749872321,-0.309757530919945,0.871322936861719,5
"Ifi35",-0.295651084541327,-0.0897413803059615,0.672197384168548,6
"Kctd6",-0.22789993864077,0.0549101552322497,0.716729154926191,6
"Ube2q2",-0.212984562673538,0.0175504759832178,0.729101176727345,6
"Epas1",-0.196705345263375,0.00660813169807954,0.694930599467406,6
"Slc7a14.1",-0.428183059671013,-0.0154658496909212,0.512843699760117,6
"Klrk1.3",-0.36234835699586,0.14329371619877,0.543704935548087,6
