"Symbol","cor_th1_th2","cor_th1_thm","cor_th2_thm","cluster"
"Mdm1.4",0.580849013864744,0.33542677741986,0.802021269853039,7
"Ercc8.1",0.482506538025241,0.268409189162333,0.675543004823697,7
"Mtmr3.1",0.956357947463575,0.917042092316801,0.992128357151051,7
"P2ry14.1",-0.295150413851061,-0.471442978287829,-0.133687126626998,7
"Tbc1d1",0.958509494829436,0.940792399286979,0.97468320612908,7
"Ghr",0.0789354452463272,-0.340678099543321,0.462331256535839,7
"Odf2.2",0.864608811577795,0.762181472300087,0.958248628271291,7
"Zfp646",0.749044472985754,0.650806215927916,0.839591823346861,7
"Acadvl.1",0.921417826629081,0.907008639415989,0.934730598448725,7
"Cep152",0.852316421758676,0.798348095758394,0.902708256662453,7
"Serac1",0.81286084471999,0.703776647177828,0.914318449968737,7
"Slc22a21",0.564950823687771,0.243812190157232,0.862722994582113,7
"Cyb5",0.971710401872964,0.961491862960896,0.981190230948277,7
"H1fx.1",0.682922279744093,0.562970197491986,0.786194624858633,7
"1500019G21Rik",0.877503558544989,0.824596870697734,0.92304404666336,7
"Gcnt2.4",0.972400502692251,0.951549654111827,0.990219141511063,7
"Ulk1.1",0.731886271785088,0.528209163067202,0.906366028567123,7
"Dlg7",0.967486520709228,0.963416763121348,0.971037477576505,7
"Casp4.1",0.866403845264877,0.759349337211725,0.958967598047026,7
"Syngr3",0.835213477650492,0.704843382184539,0.948274107204626,7
"Josd3",0.929015691928257,0.888849397627376,0.963811520669846,7
"Snf8",0.728635572960763,0.582780362781248,0.852591790429807,7
"Sfrs11",0.398407700749761,0.0902698206953818,0.657295781065753,7
"Npc1.1",0.786331356554294,0.629833266870644,0.918521408213606,7
"Zfp787.1",0.827969052462479,0.707299818581071,0.929651660755254,7
"Pqlc3.2",0.986480051135113,0.981002004583166,0.991095483615305,7
"Papss1.1",0.874949561412298,0.769782509989119,0.961084748168765,7
"Appl1",0.910523627290516,0.885785153061288,0.930863204943574,7
"Taf7",0.761298068301611,0.639573379472286,0.861192285215038,7
"Sbsn",0.718436554805264,0.549656006640047,0.858033698836365,7
"Trp53i11",0.785035664379145,0.627279667715665,0.915729104841327,7
"Col6a2",0.493388161422446,0.141363904297224,0.78491838646181,7
"Sele",0.278094357487598,0.00696686927394351,0.504494307383343,7
"Lmf1",0.747949634107548,0.699507435664638,0.788240189786997,7
"Crmp1",0.597856439559538,0.399873135063042,0.762544325895411,7
"2410001C21Rik",0.89046610192561,0.844362892313074,0.923400218053556,7
"Slc2a6",0.841241397753357,0.753831157671979,0.903645680236274,7
"Cntd1.1",0.757212777084584,0.706027847077486,0.794048742406329,7
"Klhl32",0.242893065265884,-0.17125769107118,0.54321942869051,7
"Slc25a14",0.793908357158856,0.621662234090411,0.918389583564908,7
"Serpinb6a",0.807073006511483,0.627355439745084,0.933636884204076,7
"Rpl27a",0.930264146424345,0.867292730386944,0.97427141948548,7
"Med1.1",0.7342439773103,0.60592770480767,0.824150225500344,7
"Csnk1g1.3",0.805865152562307,0.619003675239648,0.934466559516533,7
"Mgmt",0.918272261980315,0.849016860335074,0.966147165914395,7
"Sepn1",0.82805364706465,0.709822711355805,0.908722795170295,7
"Mboat2.1",0.677924783221926,0.370954452667153,0.886536517132976,7
"1700027N10Rik.1",0.9489693796027,0.90342596566945,0.979899089993844,7
"Hebp1",0.832712745723316,0.769611931513293,0.88337204461582,7
"Anxa2",0.993179609377416,0.988285512919753,0.99713202225173,7
"Aqp2",0.143470033825535,-0.249767749088605,0.462413003558831,7
"C530028O21Rik",0.903769135189047,0.842979089750647,0.95216131544487,7
"Wipi1.1",0.792812915496996,0.694282163012716,0.871063808517677,7
"Ccdc28b",0.816826025404417,0.661678119912556,0.938478631125657,7
"Sco1.1",0.315809146101047,0.0612533583370664,0.517036449491725,7
"Camk2g",0.873021444348238,0.787899005035868,0.940101018908638,7
"Ggta1",0.901912822316471,0.844777306124827,0.946859707835655,7
"Mtr",0.761295984571278,0.587871279543273,0.895596980790608,7
"Mpst",0.953797214677673,0.940589231231289,0.964069550197508,7
"Gpr146.1",0.958028385030756,0.953822679291786,0.961304139650068,7
"Nos2",0.276859567796005,-0.0867958379537387,0.560220579551328,7
"Tbc1d23",0.850001397190091,0.767865903090461,0.913130045791561,7
"Ensa.1",0.561540381180009,0.337146288047436,0.73285108100628,7
"Pde6d.1",0.754931308632566,0.577402332983025,0.888522343879647,7
"Sumo1",0.836186001148797,0.712028144190662,0.930068209823655,7
"Tmed10.1",0.949162816628836,0.91478617834211,0.975265036040398,7
"Suv420h2",0.97351244990213,0.960696258794666,0.982934496523979,7
"P4ha1",0.877620852679343,0.792894145745242,0.940732585598196,7
"Slc39a4",0.916690866908421,0.852387478997622,0.952022283442643,7
"Aldh3a1",0.0536535208625197,-0.449132571202468,0.333352391583875,7
"Plscr1.1",0.827295047603522,0.703707467929212,0.895681133749441,7
"Ccl27",0.736450727171131,0.485105315403031,0.882888064320135,7
"Surf4",0.771179767889239,0.657178606946276,0.837709246837054,7
"Rps21",0.743482854048563,0.622170860410918,0.814305450937366,7
"Tcf25.1",0.885160556078128,0.800261615015173,0.934120223271958,7
"Ifnar2.1",0.621610994668264,0.476206306802179,0.705679310622226,7
"Sppl3",0.923736039377294,0.875459616945808,0.950910384256404,7
"Tcf4.1",0.826417967366331,0.742493754500904,0.873629510491164,7
"Tars2",0.375030785424012,-0.0987972661450093,0.646291515047637,7
"Ccdc18.1",0.935387617219133,0.89333771349271,0.959259990636873,7
"Cyp4f39",0.560172820269923,0.283283167617955,0.742921979973643,7
"6530418L21Rik.2",0.797575297980933,0.635551671386443,0.904671075412327,7
"Osbpl3.2",0.91084405318007,0.820676622676143,0.970480663872902,7
"Dlst",0.916406590398463,0.897021748409284,0.929346827582622,7
"Cluap1.1",0.129531547295062,-0.153908187678758,0.318933623011786,7
"Egln3",0.980371222332133,0.969814114309254,0.987493734531508,7
"St8sia4.2",0.814065996277364,0.7281745626512,0.871938677568133,7
"Ezh2.1",0.905970737514771,0.859818318523436,0.93550508580713,7
"4930519N13Rik",0.316227036850905,-0.13637298220125,0.60452629679192,7
"Dnajc5",0.886769443213292,0.810515506767665,0.935148003318027,7
"Nsun3",0.496901239214591,0.316619958117841,0.611369167580417,7
"4932438H23Rik.1",0.71046476056589,0.503052962043038,0.845857850896465,7
"Ltbp1",0.169308152164484,-0.396635046158749,0.534493822349422,7
"Yipf2.1",0.94899428644853,0.910138972550814,0.974120856846453,7
"Pptc7",0.691924871722316,0.586235191025483,0.760290617709996,7
"Cisd1",0.91161893003295,0.866511697031517,0.938784870367917,7
"Nhedc2",0.894006684779023,0.78880126808161,0.956577459441847,7
"Zfp82",0.794590202070088,0.637431137947446,0.887681494859139,7
"Tnfaip1",0.799198021746766,0.625964276933004,0.901566379893128,7
"Cacnb4",0.422664055542642,-0.153264490609577,0.77858654770595,7
"Etv1.1",0.215241546233103,-0.381106283820788,0.582337026232302,7
"Abhd4",0.964667735166193,0.927180475753099,0.987623502695845,7
"8430415E04Rik.1",0.583363562738856,0.370137758920855,0.713418395540473,7
"Rtkn2",0.905575214555096,0.817204607094549,0.959591890715372,7
"Mtap7",0.8874657795803,0.800512153995382,0.940570281767457,7
"Cd226",0.752662458809983,0.598494524734708,0.848486496784482,7
"Mtap9.2",0.843624157373643,0.696404294014765,0.935124792860556,7
"Batf",0.848383964851579,0.76928529910044,0.897805349062577,7
"Fscn1",0.605670182187525,0.339065027144996,0.77220934807127,7
"Rtkn2.2",0.926814062541192,0.856718077210821,0.971139232254138,7
"Mtmr14.3",0.907428963089034,0.826992663182361,0.957959099727787,7
"1810030N24Rik",0.887802755625436,0.824018472979446,0.920059655358109,7
"Ppib",0.909647821974343,0.797362609486764,0.966306634913997,7
"Dnajc8",0.65496900617191,0.601992445934006,0.681889806023603,7
"Ptpn9",0.959496732936142,0.948442791179654,0.965143762104923,7
"Fzr1.2",0.942349606179641,0.88758227323148,0.97029546192519,7
"Nxt2",0.743171879818702,0.599557775615837,0.818923264968518,7
"Gatad1.2",0.795376242933663,0.758863675368338,0.814715226619216,7
"Whsc1l1",0.947955832710444,0.910043314545877,0.967676410042511,7
"Nf2",0.405016636703825,0.019194581744245,0.607352897929369,7
"Ddc",0.844374859935045,0.715649961466063,0.911760747055823,7
"Rims4",0.506716774195929,0.19503210530368,0.653969628266327,7
"Cdkn2c.1",0.950564771813205,0.894829787525586,0.976549959946191,7
"Pnpla8",0.857989018771437,0.819390029466373,0.876133570541364,7
"Amigo1",0.658399082849479,0.40717084762382,0.776053962432083,7
"Arpc1a",0.737522151464335,0.565569620899077,0.822258815460984,7
"Dusp14",0.511711892372631,0.138911632526402,0.696762593032748,7
"Tlk1",0.913288506813598,0.857438633762192,0.94054651446164,7
"Kdelr3",0.959544518527025,0.919225845299114,0.979185521609581,7
"Dap3",0.891277822707021,0.822284821307991,0.924579935467479,7
"Trim44.1",0.924060963535602,0.843295636213212,0.9627470232612,7
"Pet112l",0.898289378887626,0.815613125926491,0.937909811855075,7
"Tpr.2",0.926289147579121,0.857410497668924,0.959290799058883,7
"Keap1",0.619997068358916,0.408652998376382,0.70084773802909,7
"Adprhl1.2",0.346252004044921,0.141424591000416,0.425529594792839,7
"Abcd3.1",0.940249455395596,0.879718752221397,0.964139783321466,7
"Cept1",0.409630851117675,0.100456208275707,0.532383818798935,7
"Tardbp.1",0.790618927176269,0.6505478696394,0.846136562145149,7
"Artn.2",0.713079106389066,0.363896209442817,0.851395679888795,7
"BC049806.2",0.812827771508987,0.686865293102992,0.863779353882843,7
"Vwa1.2",0.236455897321175,0.124006111932119,0.282303793814642,7
"Mdm1.5",0.874165688569918,0.751686007497169,0.924168429921897,7
"Exoc2",0.897200849493835,0.815204906669011,0.930656844849555,7
"Utf1",0.937285238816241,0.864677138608343,0.970456266073683,7
"2310005E10Rik",0.993362469534344,0.991683388155404,0.994113133532534,7
"Bcdin3d",0.919271474561365,0.858658641334221,0.946067770690862,7
"Ak2.2",0.860681675797168,0.717742099893061,0.919850318706362,7
"Cdipt",0.635393317813223,0.380540359533251,0.741315726243683,7
"2810022L02Rik.2",0.649779426682219,0.43361791702236,0.739791016695812,7
"Setd8.1",0.884483738874377,0.831683357595476,0.906762089483486,7
"Plek",0.941730919434461,0.899140890032539,0.959618103854568,7
"Plek2",0.644816223145242,0.551905102626786,0.683717332801052,7
"3110057O12Rik.1",0.905554399478137,0.796063878120823,0.953173430166694,7
"Vldlr.4",0.91900601240981,0.810113069141574,0.96645406457814,7
"Rasgrp4",0.604756952505322,0.0933524805572811,0.822608486989551,7
"Thex1",0.927525284649883,0.88889026822776,0.944092253884124,7
"Pdcl3",0.812293022605355,0.687401816707027,0.866019366215799,7
"Map1lc3a",0.271861909368928,0.470384555083299,0.835323444473297,1
"Gnpda1",0.336618098388001,0.52816760819228,0.881655347043114,1
"Ctss",0.132488027537981,0.251067157003515,0.46975771507935,1
"Odf2.1",0.578407861935735,0.707028687294177,0.945046745028397,1
"Slc39a4.1",0.623927652366408,0.720807959902895,0.900320860157627,1
"Polr2d.1",0.783613350583507,0.846865833202662,0.964173318128716,1
"3110001A13Rik",0.820635499514525,0.868694620633414,0.957894761363866,1
"Wipi1",0.72432697080338,0.788144042891366,0.906726601762574,1
"Ndufv1",0.885826830115343,0.921387138351557,0.987523014799853,1
"Mkrn1",0.896530387740477,0.918685812554852,0.960374837775059,1
"7530404M11Rik",0.975223587770043,0.982478975669208,0.996157258539014,1
"Senp7",0.94944635396605,0.963106643893435,0.988854012853121,1
"D10Ertd610e",0.879289777061833,0.911813725401515,0.973440901776733,1
"Vamp3.1",0.779321572924126,0.845884513686691,0.971618142806351,1
"Snx11",0.77019827893714,0.844216362208759,0.984093679919441,1
"Ifitm2",0.75033104357844,0.830669287361961,0.983681936176584,1
"Smpdl3a",0.831256768333533,0.88700205700048,0.993317405500425,1
"Il15ra.3",0.487300492696414,0.633924961537148,0.913726193183954,1
"Wbp1",0.900283979378499,0.927358633831751,0.979544657920327,1
"Lrp4",-0.0023675192820902,0.159975223528332,0.472754016947566,1
"Arl6ip5",0.771234679444174,0.827348836013015,0.935680580233255,1
"Fas.2",0.144674647808624,0.398745277702346,0.889021022389559,1
"Edem2.1",0.948558549014026,0.958264242910811,0.97688167971378,1
"Grn",0.967966195114481,0.976809233876212,0.993823802297859,1
"Ntrk3.2",0.429829753631836,0.570647092652188,0.84148995287787,1
"Cables1",0.386024182354387,0.579369984222691,0.957663051298358,1
"Efnb3",-0.207553605120207,0.0168543639383609,0.455637806008543,1
"Gbp3.1",-0.119063549049476,0.223503679382931,0.889957589523211,1
"Ufsp2.1",0.847455252574511,0.895298822327874,0.988285600623548,1
"Ryk.1",0.95373795246198,0.965862668561658,0.989428408054357,1
"Tec",0.416152310839579,0.568057420137781,0.868452356280194,1
"Bspry",0.404440358362867,0.492409216386728,0.666137462392575,1
"Gbp3",-0.0205090274435926,0.276782285182215,0.863386370682088,1
"Lancl1.1",0.858645664706551,0.89060857176503,0.953651683365918,1
"1500005A01Rik",0.841846326010723,0.889193802968359,0.983338628083463,1
"Prss35",-0.438432741073609,-0.179865192150996,0.334049255915849,1
"Pdxp",0.381633601175075,0.483639041203768,0.686317049879871,1
"Rin1",0.672733975321945,0.735155926518407,0.859685946567307,1
"Whsc1.1",0.92858210035188,0.936004472849929,0.950791642227871,1
"Copg",0.381880836025255,0.512207387661693,0.779596037914361,1
"Sall2",0.332243203732416,0.436086761052736,0.649164963366853,1
"Asah2",0.840993374151786,0.881322292610837,0.964353463495761,1
"Vdac1.1",0.909992714454574,0.934880004699704,0.986169240418128,1
"Gvin1",0.315199933146858,0.504707690918818,0.899255833034231,1
"Ly6e",0.959905028641658,0.970427004104654,0.992387183605684,1
"Ddx58",0.43179687131316,0.608812466818043,0.976096756370085,1
"Rdm1",0.953434145612575,0.967209764258954,0.995725486059564,1
"Trim26",0.925910824679637,0.947841227787679,0.993166289139668,1
"Mier1",-0.0326922845827951,0.226896083831735,0.747183943910261,1
"Tmco3.1",0.968038802902841,0.978179824508848,0.998564730258832,1
"Anp32a",0.63461155368133,0.737166652040599,0.94602458629647,1
"Tmem87a",0.820920872544361,0.866542570365387,0.959594060519894,1
"Hmgn3",0.790961957601503,0.844453398800907,0.952483977814377,1
"1110049B09Rik",-0.0270785070509131,0.267715437179469,0.864787796540029,1
"Crat",0.679724685791189,0.766319534812016,0.941940817880504,1
"Mcam",-0.162595997967188,0.0846330758657318,0.585871881723471,1
"Jmjd2b",0.605278751959619,0.706740509795008,0.944631844279572,1
"Kctd6",-0.22789993864077,0.0549101552322497,0.716729154926191,1
"Mgat4b",0.292463311658367,0.380616224583588,0.588359032232658,1
"Myd88",0.288991501882574,0.471896172188499,0.904443619010576,1
"Fbxo44",0.98918255221978,0.992016104723029,0.998612380069951,1
"Anxa9",0.667831857859996,0.754889638650463,0.956738112028355,1
"B3gnt8",0.626353360825654,0.695900182456627,0.857123441819119,1
"Matk",0.37177784627663,0.534496045473905,0.912570325830407,1
"Syce2",0.768162509544145,0.812739930906508,0.916230242459124,1
"Ifnar2",0.172263783970479,0.372240510756587,0.833064511553156,1
"D030074E01Rik",0.695006498856987,0.779340236376811,0.973196589923912,1
"Sdcbp2.2",0.729005967098888,0.803877476702637,0.975613362648462,1
"Tor1aip1.1",0.762270113983341,0.777109426698714,0.811151909175964,1
"4930504E06Rik.1",0.797957274849062,0.843439098577385,0.951631340945801,1
"Ntn2l.1",0.302910169186693,0.432701748119951,0.74148847791705,1
"Dscr1l2",0.856614874085521,0.890959943313466,0.972937304522063,1
"Nagk.1",0.873725703889629,0.902531106534496,0.971271120566471,1
"Wdr54",0.833031607785617,0.872726167694234,0.967613504966026,1
"Rnf130",0.672374615630849,0.735436611744312,0.88626996527014,1
"H3f3a",0.628484850772492,0.713241141312546,0.915969990497351,1
"Arrb1.1",0.687700471959804,0.775439504280674,0.986160322757388,1
"Ezh1",0.126669275640967,0.315300016415423,0.771132126182197,1
"Tor1aip1",-0.0485136981947451,0.219231907354854,0.865998354665394,1
"Spred2",0.487336260530655,0.59914800464822,0.869195499395577,1
"Rab33a",0.312613378050718,0.497176901004529,0.956373952650776,1
"Fbp2",-0.504664027014363,-0.291201244463025,0.240547234128306,1
"Rlf.1",0.731260842357155,0.794023414234541,0.950325820476312,1
"Saps2.1",0.892903576320073,0.915747093052338,0.972427381799891,1
"Yipf6",0.590575144430823,0.669709509704711,0.865452743925714,1
"Dkkl1.1",0.974874035247068,0.980822110171004,0.995385290714607,1
"Itch",0.799672953224102,0.826705433344426,0.892839200017483,1
"Galt.1",0.653526263041381,0.724068819588331,0.896677664016391,1
"Rps6ka5.1",0.846706361440665,0.889656717260522,0.994115066235769,1
"Bmp1.2",0.774789024816061,0.785228402078077,0.810579231185417,1
"C1qtnf6",0.671047869367178,0.722341596541422,0.833157113197575,1
"AA467197",0.933263630000129,0.94606285597149,0.973700868520978,1
"Fbxw17",0.881869369578841,0.906875704289883,0.96061661332208,1
"Gbp2",-0.142776167224857,0.167937072031383,0.834286478625644,1
"Hrsp12.2",0.925310306819251,0.941715868784237,0.976831510460817,1
"4631427C17Rik",0.863953858634694,0.897957525499744,0.969252643312654,1
"Sdcbp2.1",0.701338678510251,0.788351424961661,0.97132952876403,1
"Peg10",-0.219677181706961,0.0338713471158437,0.56740433075331,1
"Lyl1",0.796389030667392,0.853938804998116,0.976869583702822,1
"Gas2l3",0.877930972550991,0.902456978578163,0.954807262556589,1
"Lrpap1",0.915543137004025,0.926610778972093,0.950210524148082,1
"Echs1",0.603347774015173,0.687117616274785,0.865593446910131,1
"Hist1h2ab",0.834162343567268,0.882207805653274,0.984508549780108,1
"Dhrs7.2",0.799618679616772,0.837730493115457,0.918329824880877,1
"Cyp4v3",0.698528948345935,0.761589105653831,0.8957306447443,1
"Uqcrh",0.3621631560299,0.524211128807865,0.868170284885646,1
"Plekha8.1",0.843709555047724,0.875466898299969,0.944782482555813,1
"Rgs3.6",0.624639890040055,0.688399885640418,0.827227312468271,1
"Timeless.1",0.619680749184133,0.686615171407216,0.834358034493516,1
"Enpp4",0.668908179073766,0.756090128207659,0.948551882534621,1
"Dap",0.958273624768486,0.968514231872179,0.991089365991656,1
"Aldoc",0.922814539541148,0.943756889337455,0.989943455085616,1
"Ppme1",0.787300254246582,0.848389544433239,0.982281230763939,1
"Etnk2",-0.690552882848706,-0.299184219036551,0.56135006597257,1
"Agxt2l2",0.235881051831478,0.361127031288523,0.636178824659752,1
"Smpd1.1",0.870526569907141,0.894651375397467,0.94937826620951,1
"Palld",0.575638724033011,0.667354497861825,0.876470575522516,1
"Olfr1094",0.100155397582837,0.157777376381335,0.288888390376559,1
"Lamp2.1",0.854271386109137,0.891705209550003,0.976881959218771,1
"Pabpc1.2",0.617086862157354,0.705885262291866,0.905852858932186,1
"Rab6",0.70111147709597,0.749823756861519,0.859177931258106,1
"Snx21.1",0.813130098037527,0.866833818246298,0.987281151461551,1
"Gng7.2",0.0742980791351641,0.255237687546269,0.65736397922812,1
"Pja2.1",0.631002400085547,0.710095568919125,0.886858552647558,1
"Gm166.1",0.939858818700497,0.946476511453138,0.963271618219632,1
"Ccdc126",0.578424441913579,0.686130667516247,0.961257125035379,1
"2810405K02Rik",0.405251462578497,0.518321207852384,0.806867046408216,1
"Phldb1",0.392682704146699,0.548829317160608,0.946043201452607,1
"Matk.2",0.598174739832648,0.706193896825176,0.98148385644757,1
"Bnip3l",0.666831788930086,0.746487604458705,0.946092204509449,1
"LOC625360",0.365384110551866,0.535962060523248,0.965546786404142,1
"C030003D03Rik",0.117214165987766,0.165132108191549,0.286014504267375,1
"Rpl27a.1",0.436703885139357,0.576558671464521,0.929211319881506,1
"Gm962",0.130752508667546,0.337275367429806,0.892292478328153,1
"Tap1",0.1809045050226,0.300327041097202,0.619978921197358,1
"Tjp3",0.849419523246258,0.861251131628985,0.892916560477744,1
"Klk8",0.631110544427401,0.721147056128324,0.961155878490679,1
"4732479N06Rik",0.967661240261609,0.974408866573826,0.992385539738443,1
"Sh2b1",0.628448150578321,0.714532029940614,0.943937538603692,1
"Cdc25c",0.935009260192636,0.950739502250157,0.992656345103339,1
"9130011J15Rik",0.526351459830504,0.640293111220513,0.941494970784655,1
"Hspb1",0.239196185444954,0.364678143795563,0.696844710489164,1
"Btd",0.436616503991059,0.541331115295351,0.814601611415371,1
"Gm347",0.848114355851707,0.880601341566581,0.965349754297706,1
"Pip5k1b",0.093382922904101,0.30614093936829,0.86104712106328,1
"AI747699",0.56532971787612,0.6724302756689,0.951791096106136,1
"Cdk5rap1",0.870319446190433,0.883788955195495,0.919073590030138,1
"Hisppd2a",0.0638919963154746,0.286399805675889,0.87115295764256,1
"Ahnak.3",0.856257922571304,0.889983518780222,0.978489455064822,1
"Sh2b1.1",0.88145400419072,0.909660391256439,0.982794224389162,1
"Rbm43",0.773215595383033,0.825779370889102,0.961586956019485,1
"Cryz.1",0.802047087167469,0.840535291270753,0.940080331198418,1
"Zmynd11",0.834270301851717,0.86756101215718,0.953712783743741,1
"Pphln1.2",0.276732094108273,0.408643265816604,0.746617592621803,1
"Ccdc120",0.646898747357818,0.716278002492944,0.894066279702208,1
"S100a3",0.718925272711831,0.786027424174931,0.959089230806616,1
"Gab3",0.645761012628572,0.735977771237067,0.968042328105879,1
"Slc30a10.2",-0.540703248880419,-0.194991230364662,0.695248924314193,1
"BC016495",0.770434439795467,0.819357841148241,0.953061554906799,1
"Gas2l3.1",0.881948972131761,0.909610753141893,0.984977393151989,1
"Gyg.1",0.915665761786734,0.932492987786315,0.977963413418107,1
"Fbxl12.2",0.926994999137043,0.943688136742927,0.988961629554264,1
"Prdx5.1",0.475442893245647,0.605784648054036,0.96028218423332,1
"Agpat4",0.852474847317619,0.867607247626517,0.908705709628382,1
"Guca1a",0.952311920095308,0.961720391598099,0.987934004208873,1
"AI451557",0.635289064358873,0.716970449316405,0.943380954641548,1
"Mbnl1.1",0.928955971096203,0.942194071610553,0.978940650024909,1
"Prdx4",0.960051732801606,0.97007137623234,0.997722192771685,1
"Kbtbd7.2",0.618213298399745,0.683592595635149,0.864142371411315,1
"Erp29",0.900413934510895,0.914003045170493,0.951244630963926,1
"Ddx25",0.78316834478972,0.825635370180011,0.942290903979824,1
"Pdzrn3.1",0.336344975524906,0.442319171090543,0.733341862601085,1
"Arrb1.3",0.369510803507121,0.491531256549179,0.834490833060186,1
"Tmem25",0.783441580339789,0.835819547634837,0.984605853505134,1
"AA415398",0.786887515429988,0.818103348363386,0.906991905124739,1
"Lpxn",0.850991931706697,0.883128019270676,0.975597133405331,1
"Snx2",0.94659185439655,0.952369676808923,0.968983047683689,1
"Oas1d.1",0.547060795329306,0.633889313704755,0.883379052331191,1
"Stk19",0.357497980466255,0.467827246925676,0.784872130498757,1
"Smtnl2",0.586091502584572,0.687392850194265,0.980050735738747,1
"Alkbh5",0.758381668668164,0.793762519717296,0.896491527741104,1
"Gstt4",0.489728351696761,0.574970309467481,0.822019744351118,1
"Mef2c.2",0.315590070088221,0.457080757306667,0.866833134995858,1
"Mboat2.3",0.650551174389777,0.73244564302725,0.969620872414909,1
"BC006779",-0.154394540970383,0.109317835612288,0.889573172034323,1
"Tbc1d7.2",0.903406323727282,0.922457675766784,0.978240474005938,1
"Fbxo6",0.928980365996537,0.943847807396463,0.987368555635198,1
"Dcp1b.1",0.612613407852991,0.673648089024284,0.852283335877213,1
"Tk1.2",0.672090741596099,0.717622507694956,0.851242004041026,1
"Gria3.2",0.445653330808818,0.542012971622431,0.824475716450987,1
"Bmpr1a",0.910457789002597,0.925960827571629,0.990218913870858,1
"Lsm6.1",0.492385365943392,0.581035488027268,0.947938827324096,1
"Irf7",-0.279631677604772,-0.0595308610073516,0.848080026293465,1
"BC011487",-0.527071091637578,-0.286778831021134,0.699155540716677,1
"2310016C08Rik.1",0.821532346775905,0.852535722599515,0.979904655410797,1
"Trim34.1",0.174664976825571,0.323341997619942,0.930197162061025,1
"Gata3",-0.599089749872321,-0.309757530919945,0.871322936861719,1
"Nrbp2",0.917071710760263,0.932675419517699,0.996147265974737,1
"Soat1.1",0.860199759343572,0.876102319723712,0.940797061793952,1
"Pfkm.1",0.831832443008996,0.856717559268034,0.957992336786284,1
"Gipc1.2",0.76522477788023,0.804810352644746,0.965941094652398,1
"Lysmd2",-0.123403895750782,0.0383586137792047,0.693924993281966,1
"Rbbp4",0.574026747190448,0.627952705422728,0.845561285949984,1
"Bsg",0.897329691310056,0.912406501132294,0.973375951250842,1
"Adamtsl4",0.896830386957579,0.915616146280196,0.995159785111474,1
"Atp8b4",0.870573223602923,0.889292419511141,0.96876999783393,1
"Pim2.1",0.323915531051998,0.443949169839783,0.9532703790892,1
"Oas1g.3",-0.4809075792425,-0.28334297502252,0.549856765011536,1
"Stk32c",0.577708485931673,0.647111959086101,0.938010586919917,1
"4931428F04Rik",0.757660819176524,0.802785645970953,0.991881581027952,1
"Rnf181",0.877087768577073,0.899143350769772,0.994879204397209,1
"P2ry14.2",-0.116743015113941,0.0857779986546271,0.965108136124012,1
"Bcorl1",0.368735195341944,0.417369420388881,0.626682996193131,1
"Prr15",0.534971872026296,0.616281178276904,0.965759852505104,1
"Vdr.1",0.674003592536414,0.73275244048189,0.98369209102596,1
"Oas1b",0.473585034335309,0.566514782104266,0.964096677401451,1
"Rnf5",0.876463138697369,0.891648731619534,0.948740912255551,1
"Slc25a36.1",0.906209380018442,0.922590390774461,0.984155921248515,1
"Sgol1.1",0.932151739453516,0.944500909424543,0.991007723748273,1
"Tulp4",0.489979077339865,0.591835553167662,0.976134932773345,1
"Wtip",0.698983409090121,0.741218216381777,0.898710978062898,1
"Cope.3",0.918930340463859,0.924827137248673,0.9468219984089,1
"2510009E07Rik",0.670022736968721,0.727615957420816,0.943410602798712,1
"Hace1",-0.406302339978098,-0.225609884434949,0.450736550963516,1
"Yif1b",0.842876068770687,0.860276557067393,0.925376801822327,1
"Ifi35",-0.295651084541327,-0.0897413803059615,0.672197384168548,1
"Egln1.1",0.696781319195346,0.751941356599747,0.956305744803063,1
"Cdc25b",0.936156974983029,0.948357753736087,0.993544110257951,1
"Il15ra.2",0.376435922255935,0.467379805691215,0.804167287429631,1
"Grina",0.975770181452267,0.979057322569192,0.99114515445583,1
"Enox1",0.722391208153864,0.767241865689814,0.932355687230147,1
"Mef2c.1",0.239863220044745,0.35915076462723,0.795968561470343,1
"Car9",0.590416507995745,0.654605808267265,0.889699333908198,1
"Gnaq",0.903634265484126,0.919674974493855,0.978513581760679,1
"Pbx2.1",0.852283382459979,0.870474627885775,0.937189596630238,1
"Ascc2",0.503950978824057,0.570495460604791,0.828073377539384,1
"Tgoln1.1",0.868010512653708,0.88093671154827,0.930983820263133,1
"Psme2",-0.0347846807160815,0.14326822372345,0.828677309267844,1
"l7Rn6",0.575792732073139,0.655038690311225,0.960411307492751,1
"Gcnt1",-0.456360730936876,-0.187614669177926,0.842024032749015,1
"Mettl4",0.892240909819419,0.910140229728113,0.978323749878736,1
"Erich1",0.402823381095927,0.496995408316986,0.868804395056822,1
"Vamp4",0.672344576637149,0.735530928054967,0.986747348773868,1
"Hdac5",0.870589821517128,0.890204700770521,0.968150931829007,1
"Cd80",0.255400005471006,0.393974656002519,0.933312111134562,1
"2310016C08Rik",0.697238284896608,0.751270788897355,0.962006502108339,1
"Ercc1",0.802294885700776,0.8394348099816,0.984281542162241,1
"Ktn1",0.417840645193338,0.513053293959501,0.885932006845153,1
"Brd8",0.77176317025699,0.811275900443938,0.966561492443653,1
"Snai3",0.690727858256384,0.741546270028934,0.902787218880797,1
"Prdm16.1",0.678673126039671,0.750934843099533,0.980749264701568,1
"Zfp28",0.878672407911691,0.897832320535184,0.95877851053266,1
