"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"STAT5A_01" "STAT5A_01" "STAT5A_01" "17/779" "170/7293" 0.651758065635669 0.999983861664426 0.95900960240866 "Nrp1/Sgip1/Atp2a2/Plscr1/Smpd1/Nr4a3/Masp2/Grn/Rbm14/Mecp2/Nr4a2/Edem2/Tspan4/Gpatch4/Sigirr/Nob1/Prkar2b" 17
"TAL1ALPHAE47_01" "TAL1ALPHAE47_01" "TAL1ALPHAE47_01" "13/779" "131/7293" 0.653804814517333 0.999983861664426 0.95900960240866 "Bcl11b/Rab27a/Sh3kbp1/Oma1/Nr6a1/Mbnl2/Pdlim4/Fmnl3/Ehd4/Sox12/Zadh2/Ubqln4/Zfp710" 13
"MYB_Q6" "MYB_Q6" "MYB_Q6" "14/779" "141/7293" 0.655640816326437 0.999983861664426 0.95900960240866 "Zbtb32/Sema7a/Nr6a1/Gnat1/Pip4k2b/Slc16a6/Prickle1/Igfbp4/Myo18a/Ywhae/Bscl2/Otx1/Arhgef6/Ankrd17" 14
"E2F1_Q3_01" "E2F1_Q3_01" "E2F1_Q3_01" "16/779" "161/7293" 0.659477487527778 0.999983861664426 0.95900960240866 "Aldh6a1/Ppp1ca/Marcks/Nr4a3/Atxn1/Cdc25a/Kpnb1/Ppp1cc/Ints7/Dusp7/Ythdf2/Rbl1/Ctdsp1/Elk3/Dusp6/Zmym2" 16
"HEB_Q6" "HEB_Q6" "HEB_Q6" "16/779" "161/7293" 0.659477487527778 0.999983861664426 0.95900960240866 "Tsc22d4/Rab3a/Usp1/Sema7a/Prkag1/Tbx6/Actb/Myo18a/Rtn3/Slc1a4/Xcl1/Nudt18/Ythdf2/Kcnh2/Zfp593/Sh3bp1" 16
"ELK1_02" "ELK1_02" "ELK1_02" "17/779" "171/7293" 0.661447238242627 0.999983861664426 0.95900960240866 "Fermt3/Hmg20a/Mtbp/Immt/Tbx6/Tmem9b/Psmd12/Senp7/Mrpl13/Sco1/Prkacb/Acp2/Atp5a1/Srp19/Ipo4/Hmga1/Bcl2l1" 17
"PPAR_DR1_Q2" "PPAR_DR1_Q2" "PPAR_DR1_Q2" "17/779" "171/7293" 0.661447238242627 0.999983861664426 0.95900960240866 "Arid4a/Tpcn1/Acot7/Mrpl1/Prkag1/Tbx6/Tomm70a/Nr4a3/Masp2/Dctn1/Cuta/Ypel3/Aoc2/Mmd/Gltp/Csf2/Tmem43" 17
"AP2_Q6" "AP2_Q6" "AP2_Q6" "18/779" "181/7293" 0.663436742840869 0.999983861664426 0.95900960240866 "Tex2/Creb3/Nfkbid/Zfand3/Ube2b/Actb/Cdc25a/Spata6/Sox12/Ldb1/Ep300/Igfbp7/Cnp/Mmd/Gltp/Cyb5r1/Zfp593/Gse1" 18
"CMYB_01" "CMYB_01" "CMYB_01" "17/779" "172/7293" 0.67099290461074 0.999983861664426 0.95900960240866 "Cep97/Etv4/Aldh6a1/Sh3kbp1/Pik3ap1/Vapa/Ube2m/Rbm14/Pnrc2/Igfbp4/Trafd1/Tmem109/Kpnb1/Nup62/Cdc14b/Zfp148/Hebp1" 17
"CREB_Q2" "CREB_Q2" "CREB_Q2" "17/779" "172/7293" 0.67099290461074 0.999983861664426 0.95900960240866 "Rab3a/Nfkbid/Sgip1/Pdap1/Nr6a1/Nr4a3/Mbnl2/Nr4a2/Bnip3l/Aldh18a1/Cdk2ap2/Cdc14b/Tsc22d3/Sdhb/Id1/Fosb/Ddx51" 17
"LHX3_01" "LHX3_01" "LHX3_01" "11/779" "113/7293" 0.673959681998707 0.999983861664426 0.95900960240866 "Nrp1/Rtn4rl1/Yrdc/Tbx6/Marcks/Ddx6/Fip1l1/Itpr3/Klf7/Ppp1r1b/Gse1" 11
"GATA1_01" "GATA1_01" "GATA1_01" "14/779" "143/7293" 0.676539199350424 0.999983861664426 0.95900960240866 "Creb3/Immt/Rapgef6/Ntrk3/Il21/Pdlim4/Oxct1/Kpnb1/Sox12/Ywhae/Sipa1/Zmym2/Ankrd17/Nab2" 14
"PAX3_01" "PAX3_01" "PAX3_01" "1/779" "10/7293" 0.677080220968773 0.999983861664426 0.95900960240866 "Cbx8" 1
"HIF1_Q3" "HIF1_Q3" "HIF1_Q3" "15/779" "153/7293" 0.67772432445367 0.999983861664426 0.95900960240866 "Bcl11b/Ddit4/Aarsd1/Pik3ip1/Polr3e/St6gal1/Trpc4ap/Dusp7/Fchsd2/Pprc1/Srfbp1/Pes1/Eed/Hmga1/Snx5" 15
"PAX_Q6" "PAX_Q6" "PAX_Q6" "15/779" "153/7293" 0.67772432445367 0.999983861664426 0.95900960240866 "Slco3a1/Lmo4/Map2k6/Wbp1/Ppp1r9b/Ubac2/Rbm14/Slc1a4/Blvrb/Ldb1/Foxn3/Grap2/Chd2/Lrrk1/Etv6" 15
"AP4_01" "AP4_01" "AP4_01" "16/779" "163/7293" 0.679015799552112 0.999983861664426 0.95900960240866 "Lag3/Tspan32/Sema7a/Polr3e/Ppp1r9b/Nr4a2/Prickle1/Ptprs/Dusp7/Kif3c/Flt3l/Kcnh2/Sh3bp1/Rwdd4a/Ndufb8/Nab2" 16
"PAX4_03" "PAX4_03" "PAX4_03" "16/779" "163/7293" 0.679015799552112 0.999983861664426 0.95900960240866 "Nfix/Zbtb32/Creb3/Pip4k2b/Dctn1/Kpnb1/Ywhae/Itpr3/Hpcal1/Ager/Camk2g/Sh3glb2/Elk3/Dbndd2/Gngt2/Prkar2b" 16
"RYTGCNNRGNAAC_MIF1_01" "RYTGCNNRGNAAC_MIF1_01" "RYTGCNNRGNAAC_MIF1_01" "5/779" "53/7293" 0.681939168180603 0.999983861664426 0.95900960240866 "Pik3ip1/Kcnk10/E2f5/Zfp593/Bcl2l1" 5
"TGGNNNNNNKCCAR_UNKNOWN" "TGGNNNNNNKCCAR_UNKNOWN" "TGGNNNNNNKCCAR_UNKNOWN" "24/779" "242/7293" 0.683421927367931 0.999983861664426 0.95900960240866 "Lrrc59/Tsc22d4/Ccdc92/Atp2a2/Dab2ip/Mllt3/Vim/Gnat1/Rbm14/Pbx2/Ephb6/Gtpbp2/Crebl2/Prkra/Itm2b/Vcl/Ehd4/Sipa1/Ypel3/Kcnh2/Atad3a/Arl4c/Ankrd17/Hbp1" 24
"ACCTGTTG_UNKNOWN" "ACCTGTTG_UNKNOWN" "ACCTGTTG_UNKNOWN" "10/779" "104/7293" 0.685537616721599 0.999983861664426 0.95900960240866 "Tspan14/Rapgef6/Pkn1/Clip1/Atxn1/Nr4a2/Zer1/Ehd4/Abr/Slc7a3" 10
"AP2REP_01" "AP2REP_01" "AP2REP_01" "10/779" "104/7293" 0.685537616721599 0.999983861664426 0.95900960240866 "Tex2/Ech1/Vim/Rbm14/Smarca5/Il3/Ppox/Bscl2/Eed/Dyrk1b" 10
"FOXD3_01" "FOXD3_01" "FOXD3_01" "12/779" "124/7293" 0.68557162551405 0.999983861664426 0.95900960240866 "Bcl11b/Nfix/Nrp1/Arid4a/Atp2a2/Lmo4/E2f5/Nr6a1/Marcks/Zadh2/Tbl1xr1/Gnaz" 12
"TATA_01" "TATA_01" "TATA_01" "13/779" "134/7293" 0.68603692521481 0.999983861664426 0.95900960240866 "Ankmy2/Rgs1/Mat2a/Atxn7l1/Eef2/Itpr1/Egfl7/Cdc25b/Nasp/Bzw2/Edn1/Tsc22d3/Eif4a2" 13
"CEBP_Q3" "CEBP_Q3" "CEBP_Q3" "14/779" "144/7293" 0.686715611563225 0.999983861664426 0.95900960240866 "Bcl11b/Tagap/Prkag1/Lmo4/Anp32a/Map2k6/Pcgf1/Kpna3/Nudt18/Zadh2/Asah2/Eif4a2/Ager/Foxn3" 14
"HP1SITEFACTOR_Q6" "HP1SITEFACTOR_Q6" "HP1SITEFACTOR_Q6" "14/779" "144/7293" 0.686715611563225 0.999983861664426 0.95900960240866 "Nfix/Prkag1/Lmo4/Anp32a/Casp8/Map2k6/Rhoq/Mbnl2/Prickle1/Zadh2/Prkacb/Chd2/Mycbp/Hbp1" 14
"NRF2_01" "NRF2_01" "NRF2_01" "19/779" "194/7293" 0.692073529648727 0.999983861664426 0.95900960240866 "Cbx8/Ing4/Hmg20a/Tomm22/Tomm70a/Nudt5/Gnai2/Akap12/Psmd12/Serbp1/Coq10b/Prkacb/Acp2/Gnl2/Fyco1/Ube2f/Arhgap4/Kcnab2/Bcl2l1" 19
"AAAYWAACM_HFH4_01" "AAAYWAACM_HFH4_01" "AAAYWAACM_HFH4_01" "15/779" "155/7293" 0.697228339096493 0.999983861664426 0.95900960240866 "Bcl11b/Nfix/Atp2a2/Idh1/Unc13d/Pdcd4/Nr4a3/Cuta/Evl/Gnl2/Arhgap30/Stx5a/Grhl1/Fosb/Klf7" 15
"AREB6_01" "AREB6_01" "AREB6_01" "14/779" "146/7293" 0.706503561016079 0.999983861664426 0.95900960240866 "Etv4/Nrp1/Stx1a/Hif1a/Pcgf1/Gnat1/Iqgap2/Cdkn1b/Slc16a6/Cdk2ap2/Sipa1/Rps27a/Zfp593/Gse1" 14
"LMO2COM_02" "LMO2COM_02" "LMO2COM_02" "14/779" "146/7293" 0.706503561016079 0.999983861664426 0.95900960240866 "Ing4/Sgip1/Sema7a/Pkn1/Unc13d/Ube2b/Myo18a/Ppox/Art4/Dok2/Csf2/Nob1/Gse1/Agpat4" 14
"MYOD_01" "MYOD_01" "MYOD_01" "14/779" "146/7293" 0.706503561016079 0.999983861664426 0.95900960240866 "Cbx8/Psip1/Eif4enif1/Ephb6/Prickle1/Serbp1/Usp3/Sox12/Rac2/Stim1/Taz/Ndufb8/Gse1/Bcl2l1" 14
"MYOD_Q6" "MYOD_Q6" "MYOD_Q6" "13/779" "136/7293" 0.70652224252791 0.999983861664426 0.95900960240866 "Tagap/Tec/Pstpip1/Psmc3ip/Smarca5/Tmem109/Cdk2ap2/Sipa1/Def6/Itpr3/Sell/Kcnh2/Hmga1" 13
"GTGACGY_E4F1_Q6" "GTGACGY_E4F1_Q6" "GTGACGY_E4F1_Q6" "42/779" "421/7293" 0.709124457265043 0.999983861664426 0.95900960240866 "Slc38a2/Cbx8/Bcl11b/Ing4/Lrrc59/Cyp51/Rab3a/Sgip1/Yrdc/Pde7a/E2f5/Ssbp3/Nr6a1/Tmem9b/Nr4a3/Ddx6/Pkib/Fhod1/Smarca5/Nr4a2/St8sia4/Nupl2/Blvrb/Zer1/Sumo1/Cdk2ap2/Ehd4/Zadh2/Prkacb/Trappc1/Cdc14b/Tsc22d3/Gnl2/Arl2/Ctdsp1/Stx5a/Id1/Mrpl49/Fosb/Ddx51/Ankrd17/Nab2" 42
"LXR_DR4_Q3" "LXR_DR4_Q3" "LXR_DR4_Q3" "5/779" "55/7293" 0.713590783308909 0.999983861664426 0.95900960240866 "Etv4/Blvrb/Otx1/Acsl3/Etv6" 5
"CREL_01" "CREL_01" "CREL_01" "17/779" "177/7293" 0.716450652611757 0.999983861664426 0.95900960240866 "Cd69/Nfkbid/Cd70/Zfand3/Cyp2d22/Jak3/Slc16a6/Cxcl10/Rasgrp4/Eif4a2/Ndufb9/Taz/Ctdsp1/Rassf2/Dusp6/Zfp593/Gngt2" 17
"TAL1BETAITF2_01" "TAL1BETAITF2_01" "TAL1BETAITF2_01" "13/779" "137/7293" 0.716453006758039 0.999983861664426 0.95900960240866 "Bcl11b/Rab27a/Sh3kbp1/Lef1/Mbnl2/Pdlim4/Fmnl3/Ehd4/Sox12/Zadh2/Ubqln4/Fosb/Zfp710" 13
"PAX2_01" "PAX2_01" "PAX2_01" "3/779" "34/7293" 0.719506934273084 0.999983861664426 0.95900960240866 "Cbx8/Vcl/Foxn3" 3
"TATA_C" "TATA_C" "TATA_C" "16/779" "168/7293" 0.725010065147602 0.999983861664426 0.95900960240866 "Bcl11b/Prkag1/Laptm5/Ssbp3/Eef2/Mknk1/Akap12/Actb/Fip1l1/Eif4a2/Chd2/Ctdsp1/Gnaz/Ube2f/Prkar2b/Agpat4" 16
"VDR_Q3" "VDR_Q3" "VDR_Q3" "13/779" "138/7293" 0.726172055310283 0.999983861664426 0.95900960240866 "Bcl11b/Lag3/Sh3kbp1/Prkag1/Lmo4/Ssbp3/Ntrk3/Nr4a3/Smarca5/Furin/Tsc22d3/Chd2/Cct7" 13
"AP1_C" "AP1_C" "AP1_C" "16/779" "169/7293" 0.733698242783322 0.999983861664426 0.95900960240866 "Fermt3/Pitpnc1/Laptm5/Polr3e/Vapa/Ppp1r9b/Rab3d/Slc16a6/Snx10/Rtn3/Usp3/Vcl/Ccdc50/Abcd1/Gse1/Ids" 16
"TTCYNRGAA_STAT5B_01" "TTCYNRGAA_STAT5B_01" "TTCYNRGAA_STAT5B_01" "20/779" "209/7293" 0.733976194418004 0.999983861664426 0.95900960240866 "Nrp1/Ppp1r9b/Plscr1/Smpd1/Nr4a3/Masp2/Rbm14/Sertad3/Htra2/Mecp2/Kbtbd8/Edem2/Myo18a/Flt3l/Gpatch4/Csf2/Sigirr/Dbndd2/Nob1/Prkar2b" 20
"TGAYRTCA_ATF3_Q6" "TGAYRTCA_ATF3_Q6" "TGAYRTCA_ATF3_Q6" "30/779" "308/7293" 0.734717716683295 0.999983861664426 0.95900960240866 "Cbx8/Ing4/Pitpnc1/Sgip1/Ch25h/Eef2/Tnfrsf19/Akap12/Mbnl2/Dctn1/Nr4a2/Bnip3l/Vrk3/Nupl2/Ddx19a/Itm2b/Ints7/Bscl2/Arhgap30/Sdhb/Stx5a/Gltp/Abr/Id1/St13/Zmym2/Zfp593/Ddx51/Gbp5/Ccdc86" 30
"GFI1_01" "GFI1_01" "GFI1_01" "14/779" "149/7293" 0.734728172092464 0.999983861664426 0.95900960240866 "Prkag1/Tfb1m/Anp32a/Il16/Rnf181/Prep/Ywhae/Edn1/Foxn3/Ets1/Map4k2/Hbp1/Hmga1/Agpat4" 14
"YGTCCTTGR_UNKNOWN" "YGTCCTTGR_UNKNOWN" "YGTCCTTGR_UNKNOWN" "6/779" "67/7293" 0.734903914055198 0.999983861664426 0.95900960240866 "Slc38a2/Atp2a2/Prkag1/Clcnkb/Stim1/Rwdd4a" 6
"E47_02" "E47_02" "E47_02" "13/779" "139/7293" 0.735677130200347 0.999983861664426 0.95900960240866 "Ephb6/Myo18a/Bzw2/Ehd4/Sox12/Tpi1/Ide/Abr/Armcx2/Wdr6/Zfp710/Gse1/Bcl2l1" 13
"TGCTGAY_UNKNOWN" "TGCTGAY_UNKNOWN" "TGCTGAY_UNKNOWN" "31/779" "318/7293" 0.735793374537703 0.999983861664426 0.95900960240866 "Madd/Nrp1/Pitpnc1/Pign/Mbd5/Lmo4/Tomm22/Napa/Pkn1/Usp16/Mical1/Rhoq/Skap1/1700025G04Rik/Inpp4b/Slc16a6/Snx10/Aif1/Stim1/Ldb1/Tsc22d3/Eif4a2/Itpr3/H2-Ab1/Elk3/Armcx2/Rabgap1l/Arl4c/Hebp1/Lrrk1/Zfp593" 31
"AAGWWRNYGGC_UNKNOWN" "AAGWWRNYGGC_UNKNOWN" "AAGWWRNYGGC_UNKNOWN" "8/779" "88/7293" 0.736792833906358 0.999983861664426 0.95900960240866 "Pign/Gnai2/Nasp/Xcl1/Otx1/Ep300/Tia1/Psmd8" 8
"YYCATTCAWW_UNKNOWN" "YYCATTCAWW_UNKNOWN" "YYCATTCAWW_UNKNOWN" "12/779" "129/7293" 0.73699950458123 0.999983861664426 0.95900960240866 "Etv4/Coro1a/Lgals3/Nr4a3/Pip4k2b/Skap1/Chd2/Igf1r/Ep300/Id1/Fosb/Prkar2b" 12
"CTGCAGY_UNKNOWN" "CTGCAGY_UNKNOWN" "CTGCAGY_UNKNOWN" "46/779" "465/7293" 0.737745442577035 0.999983861664426 0.95900960240866 "Cbx8/Fermt3/Etv4/Nfix/Rab3a/Rabac1/Sgip1/Prkag1/Pik3ip1/Cotl1/Lmo4/Polr3e/Map2k6/Uap1l1/Pwp2/Rbm14/Tmem108/Prkd2/Ddx6/Atf4/Mbnl2/Myo18a/St8sia4/Cdk2ap2/Gphn/Jakmip1/Ywhae/Bscl2/Kif3c/Sipa1/Tsc22d3/Def6/Eif4a2/Myo1f/Foxn3/Camk2g/Dusp16/Kcnh2/Ccndbp1/Elk3/Zmym2/Sh3bp1/Dbndd2/Thy1/Rwdd4a/Ndufb8" 46
"RGTTAMWNATT_HNF1_01" "RGTTAMWNATT_HNF1_01" "RGTTAMWNATT_HNF1_01" "3/779" "35/7293" 0.737943385625074 0.999983861664426 0.95900960240866 "Usp3/Pla1a/Slc25a45" 3
"TGANTCA_AP1_C" "TGANTCA_AP1_C" "TGANTCA_AP1_C" "67/779" "669/7293" 0.739932499902126 0.999983861664426 0.95900960240866 "Slc38a2/Fermt3/Etv4/Zbtb32/Pitpnc1/Lgals3/Atp2a2/Stx1a/Abcb6/Tfb1m/Lmo4/Emp3/Polr3e/Pkn1/Kcnk10/Vapa/Apobec1/Ppp1r9b/Ssbp3/Pdap1/Rab3d/Gstp1/Il21/Angptl4/Rhoq/Psmd12/Pstpip1/Nasp/Atf4/Ypel5/Bcas3/Lonrf3/Il16/Nek8/1700025G04Rik/Mecp2/Slc16a6/Kbtbd8/Snx10/Rtn3/Tpp1/Lgals7/Furin/Gtpbp2/Usp3/Itm2b/Vcl/Mgst3/Etfb/Pdlim2/Ccdc50/Pkp3/Acsl3/Slc25a45/Kcnh2/Atp5a1/Elk3/Abcd1/Rabgap1l/Hmga1/Akt3/Tmem43/Gse1/Gngt2/Agpat4/Ids/Stk10" 67
"CATRRAGC_UNKNOWN" "CATRRAGC_UNKNOWN" "CATRRAGC_UNKNOWN" "7/779" "78/7293" 0.741553561092757 0.999983861664426 0.95900960240866 "Creb3/Prkag1/Ankzf1/Lonrf3/Ywhae/Kcnh2/Tbx21" 7
"STAT_01" "STAT_01" "STAT_01" "15/779" "160/7293" 0.74283849422682 0.999983861664426 0.95900960240866 "Nrp1/Arl6ip5/Map2k6/Ppp1r9b/Plscr1/Nr4a3/Masp2/Rbm14/Lasp1/Sertad3/Mecp2/Edem2/Myo18a/Gpatch4/Rps15a" 15
"RRCCGTTA_UNKNOWN" "RRCCGTTA_UNKNOWN" "RRCCGTTA_UNKNOWN" "5/779" "57/7293" 0.742951720573206 0.999983861664426 0.95900960240866 "Vim/Timm9/Smarca5/Klhl24/Id1" 5
"TTTNNANAGCYR_UNKNOWN" "TTTNNANAGCYR_UNKNOWN" "TTTNNANAGCYR_UNKNOWN" "5/779" "57/7293" 0.742951720573206 0.999983861664426 0.95900960240866 "Nrp1/Cyp51/Ets1/Aoc2/Zfp710" 5
"YAATNRNNNYNATT_UNKNOWN" "YAATNRNNNYNATT_UNKNOWN" "YAATNRNNNYNATT_UNKNOWN" "5/779" "57/7293" 0.742951720573206 0.999983861664426 0.95900960240866 "Nfix/Pcgf1/Foxn3/Ipo4/Nob1" 5
"ACTAYRNNNCCCR_UNKNOWN" "ACTAYRNNNCCCR_UNKNOWN" "ACTAYRNNNCCCR_UNKNOWN" "32/779" "329/7293" 0.743101849667831 0.999983861664426 0.95900960240866 "Cep97/Ntan1/Hmg20a/Pde6d/Rabac1/Snx1/Immt/Cox7b/Tbx6/Map2k6/Trpc4ap/Trub1/Lgmn/Itpr1/Mrpl34/Sertad3/Rbl2/Pdia5/Kbtbd8/Maf1/Klhl24/Bola1/Cdc25a/Fen1/Vkorc1/Pprc1/Rps27a/Nkiras1/Ubqln4/Prmt5/Hbp1/Nthl1" 32
"EVI1_04" "EVI1_04" "EVI1_04" "12/779" "130/7293" 0.746591526808727 0.999983861664426 0.95900960240866 "Bcl11b/Gdi1/Prkag1/Lmo4/Anp32a/Zfand6/Ppox/Zadh2/Edn1/Ipo4/Dbndd2/Klf7" 12
"TCF4_Q5" "TCF4_Q5" "TCF4_Q5" "12/779" "130/7293" 0.746591526808727 0.999983861664426 0.95900960240866 "Nfix/Stx1a/Map2k6/Plscr1/Nr4a3/Tnfrsf19/Cuta/Eif4a2/Chd2/Tbl1xr1/Elk3/Abcd1" 12
"AHRARNT_01" "AHRARNT_01" "AHRARNT_01" "8/779" "89/7293" 0.748262479360793 0.999983861664426 0.95900960240866 "Pitpnc1/Usp1/Eif4a2/Hpcal1/Pprc1/Elk3/Zmym2/Grcc10" 8
"GR_01" "GR_01" "GR_01" "11/779" "120/7293" 0.748703950648677 0.999983861664426 0.95900960240866 "Eif4enif1/Kcnk10/Rab37/Mbnl2/Fen1/Ppp1cc/Otx1/Itpr3/Ets1/Tbl1xr1/Cd52" 11
"HNF1_01" "HNF1_01" "HNF1_01" "11/779" "120/7293" 0.748703950648677 0.999983861664426 0.95900960240866 "Nfix/Nrp1/Mbnl2/Pbx2/Prickle1/Usp3/Pla1a/Pkp3/Zfp148/Rnase4/Arl4c" 11
"AP2ALPHA_01" "AP2ALPHA_01" "AP2ALPHA_01" "15/779" "161/7293" 0.751402981216447 0.999983861664426 0.95900960240866 "Etv4/Nfkbid/Hif1a/Ahnak/Lmo4/Pkn1/Mxd4/Zfand3/Ube2m/Fbxl12/Nup62/Ldb1/Ythdf2/Pdlim2/Igfbp7" 15
"HSF2_01" "HSF2_01" "HSF2_01" "15/779" "161/7293" 0.751402981216447 0.999983861664426 0.95900960240866 "Pde6d/Nfkbid/Acot7/Prkag1/Ssbp3/Mat2a/H2-M3/Nr4a3/Atxn1/Mbnl2/Otx1/Eif4a2/Arl4c/St13/Cdk5r1" 15
"NF1_Q6_01" "NF1_Q6_01" "NF1_Q6_01" "15/779" "161/7293" 0.751402981216447 0.999983861664426 0.95900960240866 "Lrrc59/Lgals9/Anp32a/Rhoq/D3Ertd751e/Atf4/Fhod1/Mbnl2/Enpp1/Naca/Ep300/Zfp148/Kcnh2/Zfp710/Hbp1" 15
"FXR_Q3" "FXR_Q3" "FXR_Q3" "5/779" "58/7293" 0.756776392930632 0.999983861664426 0.95900960240866 "Ntrk3/Il21/Itpr1/Atxn1/Pik3cg" 5
"FXR_IR1_Q6" "FXR_IR1_Q6" "FXR_IR1_Q6" "6/779" "69/7293" 0.76057053956101 0.999983861664426 0.95900960240866 "Ssbp3/Nr6a1/Fchsd2/Zfp148/Rnase4/Abr" 6
"HFH4_01" "HFH4_01" "HFH4_01" "10/779" "111/7293" 0.761422755846228 0.999983861664426 0.95900960240866 "Bcl11b/Atp2a2/Mllt3/Arrb2/Atxn7l1/Nr4a3/Xpo4/Prkacb/Gnaz/Id1" 10
"GATA_C" "GATA_C" "GATA_C" "12/779" "132/7293" 0.76506862187633 0.999983861664426 0.95900960240866 "Atp2a3/Prkag1/Tnfrsf19/1700025G04Rik/Ppox/Blvrb/Polr3d/Edn1/Ube2f/Dusp6/Csf2/Gse1" 12
"TCF11MAFG_01" "TCF11MAFG_01" "TCF11MAFG_01" "11/779" "122/7293" 0.767776585497051 0.999983861664426 0.95900960240866 "Atp2a3/Cd69/Abcb6/Lmo4/Hectd2/Tomm70a/Pbx2/Rtn3/Blvrb/Leprotl1/Itm2b" 11
"RRAGTTGT_UNKNOWN" "RRAGTTGT_UNKNOWN" "RRAGTTGT_UNKNOWN" "14/779" "153/7293" 0.769556674263069 0.999983861664426 0.95900960240866 "Cep97/Bcl11b/Pde6d/Snx1/Mxd4/Nr4a3/Lef1/Ptprk/Fen1/Foxn3/Rassf2/Atp5a1/Hebp1/Zmym2" 14
"YNGTTNNNATT_UNKNOWN" "YNGTTNNNATT_UNKNOWN" "YNGTTNNNATT_UNKNOWN" "21/779" "224/7293" 0.770680058190662 0.999983861664426 0.95900960240866 "Nfix/Atp2a2/Prkag1/Lmo4/Arhgdib/Ntrk3/Itpr1/Rbm14/Dctn1/Cdc25a/Lrrc8d/Ehd4/Def6/Foxn3/Chd2/Pik3cd/Zfp148/Arl4c/St13/Hax1/Eomes" 21
"HNF1_Q6" "HNF1_Q6" "HNF1_Q6" "12/779" "133/7293" 0.773952526188572 0.999983861664426 0.95900960240866 "Nfix/Nrp1/Mbnl2/Pbx2/Prickle1/Ganc/Usp3/Tulp4/Aoc2/Rnase4/Esd/Arl4c" 12
"DR1_Q3" "DR1_Q3" "DR1_Q3" "15/779" "164/7293" 0.775958681397563 0.999983861664426 0.95900960240866 "Rapgef6/Kcnk10/Tomm70a/Nr4a3/Masp2/Clcnkb/Hspe1/Fbln1/Dctn1/Vcl/Cuta/Ypel3/Aoc2/Id1/Csf2" 15
"LYF1_01" "LYF1_01" "LYF1_01" "15/779" "164/7293" 0.775958681397563 0.999983861664426 0.95900960240866 "Nrp1/Gdi1/Ahnak/Cox7b/Vamp8/Tnfrsf19/Sertad3/Prickle1/Rtn3/Furin/Foxn3/Igf1r/Dusp6/Tbx21/B4galt1" 15
"ZIC3_01" "ZIC3_01" "ZIC3_01" "15/779" "164/7293" 0.775958681397563 0.999983861664426 0.95900960240866 "Anp32a/Cd160/Itpr1/Ube2m/Zer1/Sipa1/Taz/Ctdsp1/Pprc1/Kcnh2/Zmynd11/Map4k2/Sh3bp1/Etv6/Bcl2l1" 15
"TCF11_01" "TCF11_01" "TCF11_01" "13/779" "144/7293" 0.779944390404227 0.999983861664426 0.95900960240866 "Nrp1/Sgip1/Pdap1/Hectd2/Ntrk3/Nr4a3/Ube2b/Mbnl2/Lman1/Cuta/Chd2/Hebp1/Zfp710" 13
"CYTAGCAAY_UNKNOWN" "CYTAGCAAY_UNKNOWN" "CYTAGCAAY_UNKNOWN" "8/779" "92/7293" 0.780555054598583 0.999983861664426 0.95900960240866 "Tpcn1/Sdcbp2/Mxd4/Rbm14/Dctn1/Mgst3/Pes1/Fosb" 8
"EVI1_03" "EVI1_03" "EVI1_03" "2/779" "26/7293" 0.782633703444559 0.999983861664426 0.95900960240866 "Nrp1/Mbnl2" 2
"EN1_01" "EN1_01" "EN1_01" "5/779" "60/7293" 0.782739228656863 0.999983861664426 0.95900960240866 "Nr4a3/Zadh2/Rpl38/Arl4c/Eomes" 5
"CCGNMNNTNACG_UNKNOWN" "CCGNMNNTNACG_UNKNOWN" "CCGNMNNTNACG_UNKNOWN" "4/779" "49/7293" 0.783172935591016 0.999983861664426 0.95900960240866 "Hspe1/Zer1/Prkacb/Fosb" 4
"RYAAAKNNNNNNTTGW_UNKNOWN" "RYAAAKNNNNNNTTGW_UNKNOWN" "RYAAAKNNNNNNTTGW_UNKNOWN" "4/779" "49/7293" 0.783172935591016 0.999983861664426 0.95900960240866 "Ankmy2/Bzw2/Nup107/Akt3" 4
"SNACANNNYSYAGA_UNKNOWN" "SNACANNNYSYAGA_UNKNOWN" "SNACANNNYSYAGA_UNKNOWN" "6/779" "71/7293" 0.784362075827529 0.999983861664426 0.95900960240866 "Tnfaip8l2/Sertad3/Dym/Tmem59/Atp5a1/Stk10" 6
"RYCACNNRNNRNCAG_UNKNOWN" "RYCACNNRNNRNCAG_UNKNOWN" "RYCACNNRNNRNCAG_UNKNOWN" "3/779" "38/7293" 0.787509702821651 0.999983861664426 0.95900960240866 "Fyb/Sox12/Tsc22d3" 3
"HAND1E47_01" "HAND1E47_01" "HAND1E47_01" "13/779" "145/7293" 0.788142221462871 0.999983861664426 0.95900960240866 "Yrdc/Lmo4/Atxn1/Lonrf3/Ephb6/Commd1/Bbs12/Edn1/Rwdd1/Ep300/Sell/Ankrd17/Tal2" 13
"PAX4_01" "PAX4_01" "PAX4_01" "16/779" "176/7293" 0.789559691645591 0.999983861664426 0.95900960240866 "Ankmy2/Psip1/Prkag1/Mxd4/Ntrk3/Nr4a3/1700025G04Rik/Kpnb1/Ctdsp1/Pik3cd/Arhgap30/Acsl3/Eed/Zfp593/Nob1/Gse1" 16
