"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"CREB_Q2" "CREB_Q2" "CREB_Q2" "1/5" "172/7293" 0.112518167365175 0.155002378298057 0.1489725374947 "Ltbp1" 1
"USF_02" "USF_02" "USF_02" "1/5" "172/7293" 0.112518167365175 0.155002378298057 0.1489725374947 "Ffar2" 1
"NERF_Q2" "NERF_Q2" "NERF_Q2" "1/5" "173/7293" 0.113141311468977 0.155002378298057 0.1489725374947 "Furin" 1
"COREBINDINGFACTOR_Q6" "COREBINDINGFACTOR_Q6" "COREBINDINGFACTOR_Q6" "1/5" "174/7293" 0.113764105491822 0.155002378298057 0.1489725374947 "Ltbp1" 1
"ETS1_B" "ETS1_B" "ETS1_B" "1/5" "174/7293" 0.113764105491822 0.155002378298057 0.1489725374947 "Furin" 1
"IK2_01" "IK2_01" "IK2_01" "1/5" "175/7293" 0.114386549581237 0.155002378298057 0.1489725374947 "Ltbp1" 1
"RACCACAR_AML_Q6" "RACCACAR_AML_Q6" "RACCACAR_AML_Q6" "1/5" "176/7293" 0.115008643884706 0.155002378298057 0.1489725374947 "Ltbp1" 1
"CETS1P54_01" "CETS1P54_01" "CETS1P54_01" "1/5" "177/7293" 0.115630388549674 0.155002378298057 0.1489725374947 "Ube2f" 1
"E4F1_Q6" "E4F1_Q6" "E4F1_Q6" "1/5" "177/7293" 0.115630388549674 0.155002378298057 0.1489725374947 "Ltbp1" 1
"YKACATTT_UNKNOWN" "YKACATTT_UNKNOWN" "YKACATTT_UNKNOWN" "1/5" "178/7293" 0.116251783723543 0.155002378298057 0.1489725374947 "Ltbp1" 1
"ETS_Q4" "ETS_Q4" "ETS_Q4" "1/5" "181/7293" 0.118113873771959 0.155235376957431 0.149196472133 "Furin" 1
"GABP_B" "GABP_B" "GABP_B" "1/5" "191/7293" 0.124298184286547 0.158979397491723 0.152794844271222 "Ube2f" 1
"ETS2_B" "ETS2_B" "ETS2_B" "1/5" "194/7293" 0.126146695835824 0.158979397491723 0.152794844271222 "Furin" 1
"NRF2_01" "NRF2_01" "NRF2_01" "1/5" "194/7293" 0.126146695835824 0.158979397491723 0.152794844271222 "Ube2f" 1
"ELK1_01" "ELK1_01" "ELK1_01" "1/5" "199/7293" 0.129220610540566 0.160652650942325 0.154403005482326 "Furin" 1
"AAAYRNCTG_UNKNOWN" "AAAYRNCTG_UNKNOWN" "AAAYRNCTG_UNKNOWN" "1/5" "207/7293" 0.134120876222716 0.164521608166532 0.158121454073097 "Ltbp1" 1
"SMTTTTGT_UNKNOWN" "SMTTTTGT_UNKNOWN" "SMTTTTGT_UNKNOWN" "1/5" "248/7293" 0.158889706582104 0.192340171125705 0.184857830372531 "Ltbp1" 1
"WTTGKCTG_UNKNOWN" "WTTGKCTG_UNKNOWN" "WTTGKCTG_UNKNOWN" "1/5" "299/7293" 0.188905225629474 0.225704944907943 0.216924661009922 "Ltbp1" 1
"TGAYRTCA_ATF3_Q6" "TGAYRTCA_ATF3_Q6" "TGAYRTCA_ATF3_Q6" "1/5" "308/7293" 0.19411195111064 0.228952557720242 0.220045936481697 "Ltbp1" 1
"YCATTAA_UNKNOWN" "YCATTAA_UNKNOWN" "YCATTAA_UNKNOWN" "1/5" "317/7293" 0.199291903036995 0.232086773157007 0.223058225917489 "Furin" 1
"GGATTA_PITX2_Q2" "GGATTA_PITX2_Q2" "GGATTA_PITX2_Q2" "1/5" "323/7293" 0.202730381190598 0.233139938369188 0.224070421315924 "Ltbp1" 1
