"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"351","Prr15",-0.12316042325143,0.349555801416581,0.756038421694801,0.0132220188495497,0.77572692225977,0.0898185418400445,"ns","ns","Ind","Th0"
"352","Rexo2",1.23861268839844,-0.435571814969364,0.00072117915125654,0.0162878213126609,0.00142072292797538,0.10160417168064,"sig","ns","Th1like","Th0"
"353","Rnf213",1.14724461998289,-0.143718681565913,0.000147643656824562,0.474969215527908,0.000399432983021748,0.713415372426732,"sig","ns","Th1like","Th0"
"354","Rsad2",1.18840359729838,0.470690822572534,0.000155608830629533,0.265658603256062,0.000408732528453573,0.539533451973652,"sig","ns","Th1like","Th0"
"355","Rtp4",1.49253011855204,-0.507019260807781,0.000433123971316703,0.327183167964237,0.000969607072152165,0.596806334156988,"sig","ns","Th1like","Th0"
"356","Sco1",0.712032705668568,0.404388991644014,3.31832716752722e-05,0.0988996675880827,0.000159441573659235,0.297848512719177,"sig","ns","Th1like","Th0"
"357","Sco1.1",0.528443255847588,0.186332823845085,0.0221613183809189,0.592546856065382,0.0279857674425707,0.773057818840267,"sig","ns","Th1like","Th0"
"358","Sema4b",0.884934794732856,0.0977825826845817,6.71435191703428e-05,0.678484503015819,0.000250257314970253,0.819789771028108,"sig","ns","Th1like","Th0"
"359","Serpina3f",0.447151533200022,-0.198592411181076,0.00590288836043692,0.653094677925741,0.00867812691795577,0.809180198436296,"sig","ns","Th1like","Th0"
"360","Slc17a6",0.454330580196514,1.17725070007051,0.0282963550942414,0.381584915928762,0.0348398872097847,0.62605637080604,"sig","ns","Th1like","Th0"
"361","Slfn1",1.25293583979618,-0.0753066270438974,4.99791301832999e-06,0.426255258978448,4.65581939367423e-05,0.669027481104183,"sig","ns","Th1like","Th0"
"362","Sln",-0.308992934620327,-0.00755332059233774,0.323910184627162,0.68246458095741,0.354501702064172,0.819789771028108,"ns","ns","Ind","Th0"
"363","Smpdl3b",0.706574499327946,0.116524900785664,0.000639529149759727,0.077509386101328,0.0013116624035353,0.258802526473926,"sig","ns","Th1like","Th0"
"364","Snx10",0.867507861063804,-0.0957135541348543,0.000165180803744825,0.6796233919785,0.000426764953580237,0.819789771028108,"sig","ns","Th1like","Th0"
"365","Sp100",1.22262753811481,-0.100893691555294,9.1630091055261e-05,0.526365287789887,0.000300852132298107,0.745999724421638,"sig","ns","Th1like","Th0"
"366","Sp100.1",1.2341637399921,-0.0826356310202012,2.73848303497361e-06,0.471587739004868,3.64647253988446e-05,0.713415372426732,"sig","ns","Th1like","Th0"
"367","St3gal1",0.324687103527153,0.166252660733805,0.614459062186804,0.179571614830753,0.643874655589364,0.426212146044076,"ns","ns","Ind","Th0"
"368","St3gal1.1",0.334395558940015,0.109133790205422,0.322923399002036,0.193014214025501,0.354501702064172,0.437055174287629,"ns","ns","Ind","Th0"
"369","St3gal6",0.325625672473594,0.595818641537583,0.0150577224424483,0.000248480970007881,0.0196448431865054,0.00699296444165037,"sig","sig","Superpos","Th0"
"370","Stambpl1",1.10670005676189,-0.182534807412987,0.0545374714915965,0.384970134680003,0.0643346220589492,0.62605637080604,"ns","ns","Ind","Th0"
"371","Stat1",1.49116030161808,-0.139705250554676,0.00556140835836747,0.71116828974251,0.00823757478645407,0.822212248794733,"sig","ns","Th1like","Th0"
"372","Stat2",0.989663421242231,0.471188893083797,5.81161505121721e-05,0.0518547694714954,0.000225613715432735,0.19696462880912,"sig","ns","Th1like","Th0"
"373","Tap1",1.54026622294397,0.429843873143847,0.0013278124157441,0.107861770176386,0.00244466398038867,0.297848512719177,"sig","ns","Th1like","Th0"
"374","Tapbpl.2",1.01893378924876,0.41818092681749,0.00211974727176868,0.0269983771731164,0.00359991562533129,0.121425462752098,"sig","ns","Th1like","Th0"
"375","Tarbp2.1",1.23575811796918,-0.0881403364592846,3.4160180657627e-05,0.40096839574181,0.000160227514036965,0.642201414318183,"sig","ns","Th1like","Th0"
"376","Tdrd7",0.975208385699782,0.278209233734913,4.07444873840817e-06,0.303023383090262,4.22456000771794e-05,0.57956899484254,"sig","ns","Th1like","Th0"
"377","Tiam1",0.561173241618882,0.426673112163626,0.0120205646839224,0.000122248593639483,0.0164448002967549,0.00494028994289128,"sig","sig","Superpos","Th0"
"378","Timd2",0.406976563193455,-0.00255672887070071,0.188903248052024,0.94172549047417,0.213873217622119,0.971308490174929,"ns","ns","Ind","Th0"
"379","Tlr7",1.34826978020218,-0.490015945071964,0.00365039848375588,0.291919934048712,0.00584657318130007,0.569388386213824,"sig","ns","Th1like","Th0"
"380","Tnfsf13b",0.174088985353282,0.27031889439333,0.472882669597389,0.00906773994000799,0.506292858210248,0.0637980274350562,"ns","ns","Ind","Th0"
"381","Trim25",1.15561620736369,-0.895154321478205,3.67582190273298e-05,0.20194480275968,0.000160919314408533,0.452080978905193,"sig","ns","Th1like","Th0"
"382","Trim34",1.29558368757774,-0.191984327667952,6.73281101189005e-05,0.435629181288526,0.000250257314970253,0.675350324647875,"sig","ns","Th1like","Th0"
"383","Trim34.1",1.22264664852488,-0.0105880847898712,2.68440480185782e-05,0.962297246496599,0.000147154271445798,0.977178131751701,"sig","ns","Th1like","Th0"
"384","Tspan6",1.06286818764479,0.0649214822056991,0.00258298914287901,0.607498626569268,0.00431227848429801,0.782204113948665,"sig","ns","Th1like","Th0"
"385","Tspan6.1",0.795917412230468,0.111974818717644,8.21593209195903e-05,0.177373540089012,0.000289024753949273,0.42612911460409,"sig","ns","Th1like","Th0"
"386","Ttc27",0.236403575316025,1.10920723799109,0.305759033562253,0.000654927391246797,0.338396233773954,0.0134323447595324,"ns","sig","Th2like","Th0"
"387","Ube2f.1",0.331616192472706,0.920532596950259,0.0675756899691628,0.00139939231685634,0.0792405412138397,0.0212061758785153,"ns","sig","Th2like","Th0"
"388","Ube2f.2",0.201762721094746,1.12763059956113,0.437271883230034,0.0257364095922599,0.470724377029053,0.120716016420838,"ns","ns","Ind","Th0"
"389","Ube2l6",1.20894218848773,0.139068323079824,0.000277689938021552,0.829648717347009,0.000636103695235416,0.913077079985256,"sig","ns","Th1like","Th0"
"390","Ube2q2.2",1.12499635834332,0.0395701290756071,0.00266933329441977,0.826121037587883,0.00441898032773693,0.913077079985256,"sig","ns","Th1like","Th0"
"391","Usp18",1.20356789521731,0.358421628042351,3.39045130722372e-06,0.239648796225079,3.76265864194813e-05,0.50224268996107,"sig","ns","Th1like","Th0"
"392","Usp18.1",1.13492818409735,0.0476630467245507,2.51490594325811e-06,0.884446317228989,3.64647253988446e-05,0.946934372250602,"sig","ns","Th1like","Th0"
"393","Zbp1.1",0.884874529898823,0.405285982061134,0.000166806606221717,0.338034093242851,0.000426764953580237,0.597778808773619,"sig","ns","Th1like","Th0"
"394","Znfx1",1.26440018669391,-1.09829433722422e-05,0.000620381373274696,0.999934901493967,0.00128647505826437,0.999934901493967,"sig","ns","Th1like","Th0"
