"ftest","pvalue","gene","model"
"Th1vsMixed",0.0551437122736708,"Ahnak.1","Th0"
"Th2vsMixed",0.468401933093606,"Ahnak.1","Th0"
"Th1vsMixed",0.312357128376657,"Ahnak.2","Th0"
"Th2vsMixed",0.281205743452091,"Ahnak.2","Th0"
"Th1vsMixed",0.287867592351184,"AI449175","Th0"
"Th2vsMixed",0.0189191196024897,"AI449175","Th0"
"Th1vsMixed",0.389148547674588,"AI449175.1","Th0"
"Th2vsMixed",0.100368555030252,"AI449175.1","Th0"
"Th1vsMixed",0.740594162352839,"AI450540","Th0"
"Th2vsMixed",4.64842822429219e-05,"AI450540","Th0"
"Th1vsMixed",0.128279848930422,"AI451557","Th0"
"Th2vsMixed",7.80536819375027e-05,"AI451557","Th0"
"Th1vsMixed",0.433460245079667,"AI467606","Th0"
"Th2vsMixed",0.386349547493511,"AI467606","Th0"
"Th1vsMixed",0.0210812317225045,"AI646023","Th0"
"Th2vsMixed",0.631547514257067,"AI646023","Th0"
"Th1vsMixed",0.33994493018012,"AI662250","Th0"
"Th2vsMixed",0.310559265364464,"AI662250","Th0"
"Th1vsMixed",0.323604217432514,"AI847670","Th0"
"Th2vsMixed",0.00434414071991074,"AI847670","Th0"
"Th1vsMixed",0.596530459122725,"Aifm1.1","Th0"
"Th2vsMixed",0.656266349990322,"Aifm1.1","Th0"
"Th1vsMixed",0.00114001919227413,"Aifm2.3","Th0"
"Th2vsMixed",0.00211774023506132,"Aifm2.3","Th0"
"Th1vsMixed",0.0691624623852122,"AK122209","Th0"
"Th2vsMixed",0.319751881926907,"AK122209","Th0"
"Th1vsMixed",0.0227898646745965,"AK122525","Th0"
"Th2vsMixed",0.32472635700825,"AK122525","Th0"
"Th1vsMixed",0.124115498349776,"Ak2","Th0"
"Th2vsMixed",0.148942071197021,"Ak2","Th0"
"Th1vsMixed",0.0451255066256373,"Ak2.1","Th0"
"Th2vsMixed",0.329940456421374,"Ak2.1","Th0"
"Th1vsMixed",0.0639191170972895,"Ak2.2","Th0"
"Th2vsMixed",0.120500572195355,"Ak2.2","Th0"
"Th1vsMixed",0.0126141739925169,"Ak3l1","Th0"
"Th2vsMixed",0.000952357180393187,"Ak3l1","Th0"
"Th1vsMixed",0.00402401458435632,"Akap1.3","Th0"
"Th2vsMixed",0.220304844612626,"Akap1.3","Th0"
"Th1vsMixed",0.107143048348796,"Akap12","Th0"
"Th2vsMixed",1.25886606204914e-05,"Akap12","Th0"
"Th1vsMixed",0.6413900410697,"Akap7","Th0"
"Th2vsMixed",4.12279725852172e-05,"Akap7","Th0"
"Th1vsMixed",0.61389859831326,"Akap8l","Th0"
"Th2vsMixed",0.000101715118563892,"Akap8l","Th0"
"Th1vsMixed",0.0109360136336319,"Akna","Th0"
"Th2vsMixed",0.0560147848358195,"Akna","Th0"
"Th1vsMixed",0.0190183964368338,"Akp2","Th0"
"Th2vsMixed",0.135231475089991,"Akp2","Th0"
"Th1vsMixed",0.443117205692876,"Akr1b3","Th0"
"Th2vsMixed",0.364833036550139,"Akr1b3","Th0"
"Th1vsMixed",0.126785836541142,"Akr1c12","Th0"
"Th2vsMixed",0.0384701568634147,"Akr1c12","Th0"
"Th1vsMixed",0.000926770929118307,"Akr1c18","Th0"
"Th2vsMixed",0.000121030081036722,"Akr1c18","Th0"
"Th1vsMixed",0.749062509993891,"Akr1e1","Th0"
"Th2vsMixed",0.0491990455741206,"Akr1e1","Th0"
"Th1vsMixed",0.216469737688176,"Alad","Th0"
"Th2vsMixed",0.0054214657561276,"Alad","Th0"
"Th1vsMixed",0.0376020211700447,"Alas1","Th0"
"Th2vsMixed",0.108362385328773,"Alas1","Th0"
"Th1vsMixed",0.233404471531749,"Alcam","Th0"
"Th2vsMixed",0.0913521432772225,"Alcam","Th0"
"Th1vsMixed",0.10595648237049,"Aldh18a1","Th0"
"Th2vsMixed",0.094425637144415,"Aldh18a1","Th0"
"Th1vsMixed",0.0093643812318573,"Aldh1l2.1","Th0"
"Th2vsMixed",0.184830028057587,"Aldh1l2.1","Th0"
"Th1vsMixed",0.66135865601217,"Aldh2","Th0"
"Th2vsMixed",0.064798615992916,"Aldh2","Th0"
"Th1vsMixed",0.0290639249490356,"Aldh3a2","Th0"
"Th2vsMixed",0.0322998459541881,"Aldh3a2","Th0"
"Th1vsMixed",0.32968148823377,"Aldoa","Th0"
"Th2vsMixed",0.461834669445315,"Aldoa","Th0"
"Th1vsMixed",0.000128209459378054,"Aldoc","Th0"
"Th2vsMixed",0.00227306153781196,"Aldoc","Th0"
"Th1vsMixed",0.297023199688549,"Alg1","Th0"
"Th2vsMixed",0.105469243615398,"Alg1","Th0"
"Th1vsMixed",0.952447516597343,"Alg6","Th0"
"Th2vsMixed",0.0648116972704458,"Alg6","Th0"
"Th1vsMixed",0.0325475436770994,"Alkbh4","Th0"
"Th2vsMixed",0.551154148297708,"Alkbh4","Th0"
"Th1vsMixed",0.0145754409543734,"Als2cl.1","Th0"
"Th2vsMixed",0.00018509784660223,"Als2cl.1","Th0"
"Th1vsMixed",0.146653642294019,"Als2cr4.1","Th0"
"Th2vsMixed",0.0432317655344039,"Als2cr4.1","Th0"
"Th1vsMixed",0.266307322924986,"Als2cr4.2","Th0"
"Th2vsMixed",0.0524334708128157,"Als2cr4.2","Th0"
"Th1vsMixed",0.221345499007143,"Als2cr4.3","Th0"
"Th2vsMixed",0.0413560747165807,"Als2cr4.3","Th0"
"Th1vsMixed",0.0256680690843512,"Amd2","Th0"
"Th2vsMixed",0.744248356859162,"Amd2","Th0"
"Th1vsMixed",0.800197477774123,"Amigo2","Th0"
"Th2vsMixed",0.0494573102576086,"Amigo2","Th0"
"Th1vsMixed",0.712032706860613,"Amigo2.1","Th0"
"Th2vsMixed",0.126598180286687,"Amigo2.1","Th0"
"Th1vsMixed",0.839805113001866,"Amigo3","Th0"
"Th2vsMixed",0.0110408895869723,"Amigo3","Th0"
"Th1vsMixed",0.721657880810362,"Ampd1","Th0"
"Th2vsMixed",0.591185175239116,"Ampd1","Th0"
"Th1vsMixed",0.858933874892499,"Ampd1.1","Th0"
"Th2vsMixed",0.188380396559976,"Ampd1.1","Th0"
"Th1vsMixed",0.00778841732606476,"Ampd2.1","Th0"
"Th2vsMixed",0.435826750682319,"Ampd2.1","Th0"
"Th1vsMixed",0.000378963414739312,"Ampd3.1","Th0"
"Th2vsMixed",0.140008769598602,"Ampd3.1","Th0"
"Th1vsMixed",0.227148900341696,"Amz2","Th0"
"Th2vsMixed",0.481554219706113,"Amz2","Th0"
"Th1vsMixed",0.295715006564533,"Anapc5.2","Th0"
"Th2vsMixed",0.0234376619819352,"Anapc5.2","Th0"
"Th1vsMixed",0.702555825293578,"Angel2","Th0"
"Th2vsMixed",0.0520229929374287,"Angel2","Th0"
"Th1vsMixed",0.916773988110909,"Angptl4","Th0"
"Th2vsMixed",0.00929766421767972,"Angptl4","Th0"
"Th1vsMixed",0.0332661108936608,"Ank","Th0"
"Th2vsMixed",0.276160390865698,"Ank","Th0"
"Th1vsMixed",0.993482628983829,"Ankmy2","Th0"
"Th2vsMixed",0.00930983916410147,"Ankmy2","Th0"
"Th1vsMixed",0.0117560273270211,"Ankrd11.1","Th0"
"Th2vsMixed",0.919162375256299,"Ankrd11.1","Th0"
"Th1vsMixed",0.559571034475444,"Ankrd12.1","Th0"
"Th2vsMixed",0.0833212777917483,"Ankrd12.1","Th0"
"Th1vsMixed",0.0895494838875492,"Ankrd12.2","Th0"
"Th2vsMixed",0.0457363068249024,"Ankrd12.2","Th0"
"Th1vsMixed",0.862370785510395,"Ankrd17.3","Th0"
"Th2vsMixed",0.470418381100251,"Ankrd17.3","Th0"
"Th1vsMixed",0.0212342316644744,"Ankrd23","Th0"
"Th2vsMixed",0.235251226910601,"Ankrd23","Th0"
"Th1vsMixed",0.0199412670519606,"Ankrd37","Th0"
"Th2vsMixed",0.0141329339804821,"Ankrd37","Th0"
"Th1vsMixed",0.877858789958259,"Ankrd39","Th0"
"Th2vsMixed",0.000379091557527585,"Ankrd39","Th0"
"Th1vsMixed",0.0544791189212266,"Anks3.2","Th0"
"Th2vsMixed",0.305686570223713,"Anks3.2","Th0"
"Th1vsMixed",0.00119011948569712,"Ankzf1","Th0"
"Th2vsMixed",0.00120616156149708,"Ankzf1","Th0"
"Th1vsMixed",0.100915121032146,"Ankzf1.1","Th0"
"Th2vsMixed",0.0456863952311532,"Ankzf1.1","Th0"
"Th1vsMixed",0.35885583613517,"Anln","Th0"
"Th2vsMixed",0.00213978876373943,"Anln","Th0"
"Th1vsMixed",0.0133343164262015,"Anp32a","Th0"
"Th2vsMixed",0.0063542583239131,"Anp32a","Th0"
"Th1vsMixed",0.0425667132707574,"Anp32a.2","Th0"
"Th2vsMixed",0.97722131676863,"Anp32a.2","Th0"
"Th1vsMixed",0.402222238444483,"Anp32e","Th0"
"Th2vsMixed",0.000922648494971636,"Anp32e","Th0"
"Th1vsMixed",0.869059530990422,"Antxr2","Th0"
"Th2vsMixed",4.41937597246327e-05,"Antxr2","Th0"
"Th1vsMixed",0.814405353655652,"Anxa2","Th0"
"Th2vsMixed",0.00216005689323977,"Anxa2","Th0"
"Th1vsMixed",0.0142573533028266,"Anxa5","Th0"
"Th2vsMixed",0.659756088498376,"Anxa5","Th0"
"Th1vsMixed",0.137144542371995,"Aoc3","Th0"
"Th2vsMixed",0.00286941693481697,"Aoc3","Th0"
"Th1vsMixed",0.0749538856305324,"Ap1gbp1","Th0"
"Th2vsMixed",0.000859779155647172,"Ap1gbp1","Th0"
"Th1vsMixed",0.000245945487547864,"Ap1gbp1.1","Th0"
"Th2vsMixed",0.833062775760461,"Ap1gbp1.1","Th0"
"Th1vsMixed",0.28045892194251,"Ap1s1","Th0"
"Th2vsMixed",0.00794137240134691,"Ap1s1","Th0"
"Th1vsMixed",0.407077773637886,"Ap1s1.1","Th0"
"Th2vsMixed",0.212219498881538,"Ap1s1.1","Th0"
"Th1vsMixed",0.104498200820649,"Ap1s1.2","Th0"
"Th2vsMixed",0.713928973859723,"Ap1s1.2","Th0"
"Th1vsMixed",0.0386164297064784,"Ap2b1.2","Th0"
"Th2vsMixed",0.83728402569363,"Ap2b1.2","Th0"
"Th1vsMixed",0.127632966707316,"Ap2b1.3","Th0"
"Th2vsMixed",0.0527956551845244,"Ap2b1.3","Th0"
"Th1vsMixed",0.97529088405643,"Ap3m2","Th0"
"Th2vsMixed",6.73247852706334e-05,"Ap3m2","Th0"
"Th1vsMixed",0.658119500811544,"Ap4s1","Th0"
"Th2vsMixed",0.0218495072988264,"Ap4s1","Th0"
"Th1vsMixed",0.0671408202600507,"Apaf1.1","Th0"
"Th2vsMixed",0.517178912208651,"Apaf1.1","Th0"
"Th1vsMixed",0.120221181459161,"Apbb1ip","Th0"
"Th2vsMixed",0.626433496553773,"Apbb1ip","Th0"
"Th1vsMixed",0.0325162914843418,"Apex1","Th0"
"Th2vsMixed",0.359595057294956,"Apex1","Th0"
"Th1vsMixed",0.674847081765686,"Apitd1","Th0"
"Th2vsMixed",0.00197793402442093,"Apitd1","Th0"
"Th1vsMixed",0.642273608622575,"Apobec1","Th0"
"Th2vsMixed",0.383650039927235,"Apobec1","Th0"
"Th1vsMixed",0.348655700676786,"Apol9b","Th0"
"Th2vsMixed",0.000921725254928642,"Apol9b","Th0"
"Th1vsMixed",0.587743435246162,"Apom","Th0"
"Th2vsMixed",0.00315438380864358,"Apom","Th0"
"Th1vsMixed",0.0266652736240644,"App","Th0"
"Th2vsMixed",0.215685040253545,"App","Th0"
"Th1vsMixed",0.121980458606106,"Appl2","Th0"
"Th2vsMixed",0.0916158974011762,"Appl2","Th0"
"Th1vsMixed",0.586221677001374,"Aqp3","Th0"
"Th2vsMixed",0.000980851660178279,"Aqp3","Th0"
"Th1vsMixed",0.645302088802719,"Aqp9","Th0"
"Th2vsMixed",4.52756465015657e-05,"Aqp9","Th0"
"Th1vsMixed",0.379500630564927,"Aqr","Th0"
"Th2vsMixed",0.0550348748946762,"Aqr","Th0"
"Th1vsMixed",0.460380843424829,"Arbp","Th0"
"Th2vsMixed",2.94353985440781e-05,"Arbp","Th0"
"Th1vsMixed",0.691000292244416,"Arcn1","Th0"
"Th2vsMixed",0.217859669155801,"Arcn1","Th0"
"Th1vsMixed",0.0019593416834349,"Arfrp1.1","Th0"
"Th2vsMixed",0.110972363984153,"Arfrp1.1","Th0"
"Th1vsMixed",0.915590287040118,"Arfrp1.2","Th0"
"Th2vsMixed",0.238015095314545,"Arfrp1.2","Th0"
"Th1vsMixed",0.153441618730625,"Arglu1","Th0"
"Th2vsMixed",0.0531008658071807,"Arglu1","Th0"
"Th1vsMixed",0.574341235032417,"Arhgap1","Th0"
"Th2vsMixed",0.0033009734507075,"Arhgap1","Th0"
"Th1vsMixed",0.0671866512860974,"Arhgap15.1","Th0"
"Th2vsMixed",0.163333077768863,"Arhgap15.1","Th0"
"Th1vsMixed",0.268550504098727,"Arhgap15.2","Th0"
"Th2vsMixed",0.0861230106445444,"Arhgap15.2","Th0"
"Th1vsMixed",0.602216491247935,"Arhgap18","Th0"
"Th2vsMixed",0.154093607241249,"Arhgap18","Th0"
"Th1vsMixed",0.733837115222939,"Arhgap25.2","Th0"
"Th2vsMixed",0.00915927877901048,"Arhgap25.2","Th0"
"Th1vsMixed",0.0427398018864569,"Arhgap27","Th0"
"Th2vsMixed",0.0169350434817278,"Arhgap27","Th0"
"Th1vsMixed",0.0456678478413667,"Arhgap29","Th0"
"Th2vsMixed",0.0320344437539876,"Arhgap29","Th0"
"Th1vsMixed",0.867885801693902,"Arhgap30","Th0"
"Th2vsMixed",0.0238065972507846,"Arhgap30","Th0"
"Th1vsMixed",0.274189495145848,"Arhgap30.1","Th0"
"Th2vsMixed",0.128271725232815,"Arhgap30.1","Th0"
"Th1vsMixed",0.121990060861543,"Arhgap4","Th0"
"Th2vsMixed",0.00721950321518328,"Arhgap4","Th0"
"Th1vsMixed",0.260901184280776,"Arhgap9","Th0"
"Th2vsMixed",0.357353757226936,"Arhgap9","Th0"
"Th1vsMixed",0.0570385495683644,"Arhgdib","Th0"
"Th2vsMixed",0.000568404201376396,"Arhgdib","Th0"
"Th1vsMixed",0.421197756766084,"Arhgdig","Th0"
"Th2vsMixed",0.0456883287048409,"Arhgdig","Th0"
"Th1vsMixed",0.361687025513426,"Arhgdig.1","Th0"
"Th2vsMixed",0.0106705449496474,"Arhgdig.1","Th0"
"Th1vsMixed",0.0366423092986939,"Arhgef1","Th0"
"Th2vsMixed",0.109082744074789,"Arhgef1","Th0"
"Th1vsMixed",0.0282524182022143,"Arhgef1.1","Th0"
"Th2vsMixed",0.764492210552941,"Arhgef1.1","Th0"
"Th1vsMixed",0.488747212502707,"Arhgef1.2","Th0"
"Th2vsMixed",0.0620185859408068,"Arhgef1.2","Th0"
"Th1vsMixed",0.14448984902744,"Arhgef3","Th0"
"Th2vsMixed",0.0265667285190213,"Arhgef3","Th0"
"Th1vsMixed",0.571248583313988,"Arhgef4","Th0"
"Th2vsMixed",0.000518467096890427,"Arhgef4","Th0"
"Th1vsMixed",0.651348987254761,"Arhgef6.1","Th0"
"Th2vsMixed",0.0207370009337132,"Arhgef6.1","Th0"
"Th1vsMixed",0.225194666262581,"Arid1b.1","Th0"
"Th2vsMixed",0.00121315956279644,"Arid1b.1","Th0"
"Th1vsMixed",0.0738955093089293,"Arid3b","Th0"
"Th2vsMixed",0.0401608923629618,"Arid3b","Th0"
"Th1vsMixed",0.111139305541548,"Arid4a","Th0"
"Th2vsMixed",0.0253057583690149,"Arid4a","Th0"
"Th1vsMixed",0.732146471140012,"Arid4b.1","Th0"
"Th2vsMixed",0.00622247017345501,"Arid4b.1","Th0"
"Th1vsMixed",0.314382456933507,"Arid5a","Th0"
"Th2vsMixed",0.014958369759492,"Arid5a","Th0"
"Th1vsMixed",0.327455651796596,"Arl1","Th0"
"Th2vsMixed",0.179921428854886,"Arl1","Th0"
"Th1vsMixed",0.847956978586647,"Arl2","Th0"
"Th2vsMixed",0.00209673196840085,"Arl2","Th0"
"Th1vsMixed",0.0835595086790198,"Arl3","Th0"
"Th2vsMixed",0.999786348615127,"Arl3","Th0"
"Th1vsMixed",0.00333737400575544,"Arl4c","Th0"
"Th2vsMixed",0.000665932726199476,"Arl4c","Th0"
"Th1vsMixed",0.4778852932504,"Arl4c.1","Th0"
"Th2vsMixed",0.00247534806467177,"Arl4c.1","Th0"
"Th1vsMixed",0.0238104958035471,"Arl5c","Th0"
"Th2vsMixed",0.00891122898600303,"Arl5c","Th0"
"Th1vsMixed",0.208771592442718,"Arl6","Th0"
"Th2vsMixed",0.00726084499086018,"Arl6","Th0"
"Th1vsMixed",0.625733004278078,"Armc3","Th0"
"Th2vsMixed",0.0106279837093566,"Armc3","Th0"
"Th1vsMixed",0.286119186429028,"Armc3.1","Th0"
"Th2vsMixed",0.00456562480920086,"Armc3.1","Th0"
"Th1vsMixed",0.0177665851426187,"Armc6","Th0"
"Th2vsMixed",0.446045951618922,"Armc6","Th0"
"Th1vsMixed",0.00567340404965468,"Armc6.1","Th0"
"Th2vsMixed",0.662278742876458,"Armc6.1","Th0"
"Th1vsMixed",0.458389192119355,"Armc7","Th0"
"Th2vsMixed",0.21740801491893,"Armc7","Th0"
"Th1vsMixed",0.415500413403476,"Armc8.2","Th0"
"Th2vsMixed",0.0324784483412981,"Armc8.2","Th0"
"Th1vsMixed",0.726299565907104,"Armc8.4","Th0"
"Th2vsMixed",0.0181196917520913,"Armc8.4","Th0"
"Th1vsMixed",0.0845659455499392,"Armcx1","Th0"
"Th2vsMixed",0.55758339351264,"Armcx1","Th0"
"Th1vsMixed",0.989831417463034,"Armcx2","Th0"
"Th2vsMixed",0.0330114955165407,"Armcx2","Th0"
"Th1vsMixed",0.853633978352866,"Armcx3","Th0"
"Th2vsMixed",0.161472443231188,"Armcx3","Th0"
"Th1vsMixed",0.438942723309668,"Armcx6","Th0"
"Th2vsMixed",0.04577390460752,"Armcx6","Th0"
"Th1vsMixed",0.134268970219463,"Armcx6.1","Th0"
"Th2vsMixed",2.99835081097235e-05,"Armcx6.1","Th0"
"Th1vsMixed",0.00107105540301031,"Arrb1.1","Th0"
"Th2vsMixed",0.00112543806778449,"Arrb1.1","Th0"
"Th1vsMixed",0.679148228658356,"Arrb2","Th0"
"Th2vsMixed",0.226742263998197,"Arrb2","Th0"
"Th1vsMixed",0.104019507330888,"Ars2","Th0"
"Th2vsMixed",0.723398339781502,"Ars2","Th0"
"Th1vsMixed",0.00986340111336651,"Art2b","Th0"
"Th2vsMixed",2.65810829141224e-07,"Art2b","Th0"
"Th1vsMixed",0.495011768275631,"Art4","Th0"
"Th2vsMixed",2.23190427782506e-06,"Art4","Th0"
"Th1vsMixed",0.153856846499587,"Asah1.1","Th0"
"Th2vsMixed",0.00873778177332575,"Asah1.1","Th0"
"Th1vsMixed",0.58013839299299,"Asb13.1","Th0"
"Th2vsMixed",0.00893348075863059,"Asb13.1","Th0"
"Th1vsMixed",0.0854554455541922,"Asb2","Th0"
"Th2vsMixed",0.000729097413900115,"Asb2","Th0"
"Th1vsMixed",0.0640419962610893,"Ascc1","Th0"
"Th2vsMixed",0.122847340674832,"Ascc1","Th0"
"Th1vsMixed",0.0847967177633553,"Ascc2.1","Th0"
"Th2vsMixed",0.536618050541018,"Ascc2.1","Th0"
"Th1vsMixed",0.390095070157854,"Ascc2.4","Th0"
"Th2vsMixed",0.101883560802468,"Ascc2.4","Th0"
"Th1vsMixed",0.0237182406495414,"Asf1b","Th0"
"Th2vsMixed",0.186133640858405,"Asf1b","Th0"
"Th1vsMixed",0.150913418968137,"Ash1l","Th0"
"Th2vsMixed",0.0127625206819915,"Ash1l","Th0"
"Th1vsMixed",0.0489836313397763,"Asns","Th0"
"Th2vsMixed",0.291642740772666,"Asns","Th0"
"Th1vsMixed",0.192051059227257,"Asns.1","Th0"
"Th2vsMixed",0.0549339327189912,"Asns.1","Th0"
"Th1vsMixed",0.0374340756024467,"Asns.2","Th0"
"Th2vsMixed",0.0466719413689968,"Asns.2","Th0"
"Th1vsMixed",0.222844047296144,"Aspm","Th0"
"Th2vsMixed",0.0515573049122548,"Aspm","Th0"
"Th1vsMixed",0.217611428375464,"Atad2.1","Th0"
"Th2vsMixed",0.305334385562684,"Atad2.1","Th0"
"Th1vsMixed",0.101987220212948,"Atad3a","Th0"
"Th2vsMixed",0.133259697372434,"Atad3a","Th0"
"Th1vsMixed",0.974982929985541,"Atf3","Th0"
"Th2vsMixed",0.00662564558638037,"Atf3","Th0"
"Th1vsMixed",0.529618412925124,"Atf4","Th0"
"Th2vsMixed",0.045632640175373,"Atf4","Th0"
"Th1vsMixed",0.0554034292723489,"Atf4.1","Th0"
"Th2vsMixed",0.304383018186948,"Atf4.1","Th0"
"Th1vsMixed",0.0462492428407555,"Atf5","Th0"
"Th2vsMixed",0.527778348645045,"Atf5","Th0"
"Th1vsMixed",0.546186505280279,"Atg10.1","Th0"
"Th2vsMixed",0.0482998648653722,"Atg10.1","Th0"
"Th1vsMixed",0.866533217657634,"Atg2a.1","Th0"
"Th2vsMixed",0.0256189199214195,"Atg2a.1","Th0"
"Th1vsMixed",0.00610937204596456,"Atg7","Th0"
"Th2vsMixed",0.116160154027001,"Atg7","Th0"
"Th1vsMixed",0.00136211171251025,"Atg9b","Th0"
"Th2vsMixed",0.137187486254542,"Atg9b","Th0"
"Th1vsMixed",0.810793726495417,"Atic.1","Th0"
"Th2vsMixed",0.000648597799100349,"Atic.1","Th0"
"Th1vsMixed",0.942878205640538,"Atic.2","Th0"
"Th2vsMixed",0.0167261797068784,"Atic.2","Th0"
"Th1vsMixed",0.0625227684346051,"Atm","Th0"
"Th2vsMixed",0.00835273169061082,"Atm","Th0"
"Th1vsMixed",0.467658885516036,"Atm.1","Th0"
"Th2vsMixed",0.00052841400476623,"Atm.1","Th0"
"Th1vsMixed",0.12937301313552,"Atp10d","Th0"
"Th2vsMixed",0.00137712282023919,"Atp10d","Th0"
"Th1vsMixed",0.557698656486519,"Atp11c.1","Th0"
"Th2vsMixed",0.530334353655884,"Atp11c.1","Th0"
"Th1vsMixed",0.0257644027275719,"Atp1b1","Th0"
"Th2vsMixed",0.457598059737392,"Atp1b1","Th0"
"Th1vsMixed",0.817918421414495,"Atp1b3","Th0"
"Th2vsMixed",0.0287774167045303,"Atp1b3","Th0"
"Th1vsMixed",0.981067435271639,"Atp2a2.1","Th0"
"Th2vsMixed",0.019373979616544,"Atp2a2.1","Th0"
"Th1vsMixed",0.0361626971994265,"Atp2a3","Th0"
"Th2vsMixed",0.0118863035344572,"Atp2a3","Th0"
"Th1vsMixed",0.0330903816998593,"Atp2a3.1","Th0"
"Th2vsMixed",0.00120914960825804,"Atp2a3.1","Th0"
"Th1vsMixed",0.0274242871368126,"Atp2a3.2","Th0"
"Th2vsMixed",0.523479063828328,"Atp2a3.2","Th0"
"Th1vsMixed",0.8294434126061,"Atp5a1","Th0"
"Th2vsMixed",0.672643296858001,"Atp5a1","Th0"
"Th1vsMixed",0.081269279088086,"Atp5e","Th0"
"Th2vsMixed",0.857296936488851,"Atp5e","Th0"
"Th1vsMixed",0.0356807889271651,"Atp5o.2","Th0"
"Th2vsMixed",0.0256054340749405,"Atp5o.2","Th0"
"Th1vsMixed",0.664029700341902,"Atp8a1","Th0"
"Th2vsMixed",0.00862435591185402,"Atp8a1","Th0"
"Th1vsMixed",0.0734429009985722,"Atp8b4","Th0"
"Th2vsMixed",0.00039219249301961,"Atp8b4","Th0"
"Th1vsMixed",0.00280516506357646,"Atpbd1b","Th0"
"Th2vsMixed",0.380377428522305,"Atpbd1b","Th0"
"Th1vsMixed",0.365253518750744,"Atpif1","Th0"
"Th2vsMixed",0.144791574508756,"Atpif1","Th0"
"Th1vsMixed",0.00520640752216812,"Aurka","Th0"
"Th2vsMixed",0.485352076457179,"Aurka","Th0"
"Th1vsMixed",0.0801963925157506,"Aurkb","Th0"
"Th2vsMixed",0.139062267740437,"Aurkb","Th0"
"Th1vsMixed",0.00608119393964387,"Aven","Th0"
"Th2vsMixed",0.000199315336771795,"Aven","Th0"
"Th1vsMixed",0.0194900630804193,"Avpi1","Th0"
"Th2vsMixed",0.00364794734694843,"Avpi1","Th0"
"Th1vsMixed",0.0282590492010559,"Avpi1.1","Th0"
"Th2vsMixed",0.139517550462675,"Avpi1.1","Th0"
"Th1vsMixed",0.0290081453227462,"AW549877","Th0"
"Th2vsMixed",0.662062463823857,"AW549877","Th0"
"Th1vsMixed",0.012617599053351,"Axin1","Th0"
"Th2vsMixed",0.368814018037903,"Axin1","Th0"
"Th1vsMixed",0.00943580502709895,"Axin2","Th0"
"Th2vsMixed",0.497806091375515,"Axin2","Th0"
"Th1vsMixed",0.983621485805884,"Axl","Th0"
"Th2vsMixed",0.0942827107368178,"Axl","Th0"
"Th1vsMixed",0.00127475760408049,"Axud1","Th0"
"Th2vsMixed",0.0186936661675327,"Axud1","Th0"
"Th1vsMixed",0.457180557983153,"B020018G12Rik","Th0"
"Th2vsMixed",0.115788746364854,"B020018G12Rik","Th0"
"Th1vsMixed",0.00601978228290084,"B230339M05Rik","Th0"
"Th2vsMixed",0.0103059136164649,"B230339M05Rik","Th0"
"Th1vsMixed",0.596211200716556,"B230339M05Rik.1","Th0"
"Th2vsMixed",0.0042029770124035,"B230339M05Rik.1","Th0"
"Th1vsMixed",0.29314649324781,"B230342M21Rik","Th0"
"Th2vsMixed",0.00151922473804875,"B230342M21Rik","Th0"
"Th1vsMixed",0.00110394217640568,"B230380D07Rik","Th0"
"Th2vsMixed",0.70358198715379,"B230380D07Rik","Th0"
"Th1vsMixed",0.904619314371497,"B3galt4","Th0"
"Th2vsMixed",0.0822020111686768,"B3galt4","Th0"
"Th1vsMixed",0.254877697034874,"B3galt4.1","Th0"
"Th2vsMixed",0.703523478826866,"B3galt4.1","Th0"
"Th1vsMixed",0.644433064748124,"B3gnt5","Th0"
"Th2vsMixed",0.0154130274021168,"B3gnt5","Th0"
"Th1vsMixed",0.663478890379429,"B4galnt1","Th0"
"Th2vsMixed",0.0961552243501902,"B4galnt1","Th0"
"Th1vsMixed",0.015167643320135,"B4galt1","Th0"
"Th2vsMixed",0.108598649272966,"B4galt1","Th0"
"Th1vsMixed",0.0288261871885834,"B9d1","Th0"
"Th2vsMixed",0.0195962146867673,"B9d1","Th0"
"Th1vsMixed",0.152320480586391,"B9d2","Th0"
"Th2vsMixed",0.123715669512857,"B9d2","Th0"
"Th1vsMixed",0.394640179293878,"Bag4.1","Th0"
"Th2vsMixed",0.0547743624522609,"Bag4.1","Th0"
"Th1vsMixed",0.00447542644831145,"Bag5","Th0"
"Th2vsMixed",0.849524738618227,"Bag5","Th0"
"Th1vsMixed",0.67012284923375,"Banf1.1","Th0"
"Th2vsMixed",0.0807317710251131,"Banf1.1","Th0"
"Th1vsMixed",0.565711941892244,"Banf1.2","Th0"
"Th2vsMixed",0.058202850556008,"Banf1.2","Th0"
"Th1vsMixed",0.150603304926796,"Banf1.3","Th0"
"Th2vsMixed",0.45788609105393,"Banf1.3","Th0"
"Th1vsMixed",0.19359549862303,"Bard1","Th0"
"Th2vsMixed",0.180207855581117,"Bard1","Th0"
"Th1vsMixed",0.373542162885065,"Batf","Th0"
"Th2vsMixed",0.0229824005193198,"Batf","Th0"
"Th1vsMixed",0.0894443538333484,"Batf3","Th0"
"Th2vsMixed",0.011353044002443,"Batf3","Th0"
"Th1vsMixed",0.336650686511944,"Bax","Th0"
"Th2vsMixed",0.0208992711405972,"Bax","Th0"
"Th1vsMixed",0.520693110777753,"Bbc3","Th0"
"Th2vsMixed",0.00477522260817809,"Bbc3","Th0"
"Th1vsMixed",0.16646450998849,"Bbs12","Th0"
