"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"3878","Uros.2",1.48290514759082,-0.45309562834529,0.0656533789802587,0.49320754956723,0.238059269107403,0.549929118794568,"ns","ns","Ind","Th1/2"
"3879","Use1.1",-0.0781561332448888,1.14545592836633,0.904249438413131,0.0802521929582809,0.94745648923432,0.126956849155447,"ns","ns","Ind","Th1/2"
"3880","Usmg5",-0.358589714463958,1.2855166910677,0.704912054700941,0.130127739549591,0.833849225983492,0.187171601021138,"ns","ns","Ind","Th1/2"
"3881","Usp1",0.422538608494971,0.652069777523346,0.386380125909304,0.061127625479555,0.588865511049225,0.103670008726676,"ns","ns","Ind","Th1/2"
"3882","Usp1.1",-0.0517587471620884,0.979176625996702,0.869919466382942,0.00260434331760756,0.930500644162914,0.0120690608142528,"ns","sig","Th2like","Th1/2"
"3883","Usp1.2",0.168338862592344,0.728394752366389,0.798308568007009,0.18486857676009,0.890817558627845,0.24665296348856,"ns","ns","Ind","Th1/2"
"3884","Usp10.1",0.38898639354016,0.849691023067982,0.427020490423405,0.0926860233218492,0.622566214466203,0.141779672038531,"ns","ns","Ind","Th1/2"
"3885","Usp10.2",-0.911438885623545,1.81459074004531,0.401754933782722,0.0717662670616208,0.59978979426053,0.116531300747412,"ns","ns","Ind","Th1/2"
"3886","Usp12",0.576492054412236,0.571769188364536,0.657858263620169,0.674406816532381,0.801716373575025,0.714036546261013,"ns","ns","Ind","Th1/2"
"3887","Usp28",0.356688341095061,0.599128215287483,0.333120906786027,0.159428266926309,0.540300853851588,0.219173498623879,"ns","ns","Ind","Th1/2"
"3888","Usp3.1",0.155503462571151,0.772587778935953,0.554546789118397,0.0197261110886746,0.725327770688905,0.0461106339569937,"ns","sig","Th2like","Th1/2"
"3889","Usp39",0.407112604147706,0.844769937451027,0.129952886324379,0.00570469596383774,0.334110051656417,0.0200947421840374,"ns","sig","Th2like","Th1/2"
"3890","Usp39.2",0.529052612446965,0.566681169367541,0.0828702040696182,0.0517477370825207,0.260778571075336,0.0918155927668951,"ns","ns","Ind","Th1/2"
"3891","Usp52",0.141906640588557,0.804770970599974,0.474683512391714,0.00345866188190554,0.66445901081439,0.0145342323871201,"ns","sig","Th2like","Th1/2"
"3892","Usp52.1",0.26336545295201,0.694331561381049,0.244666759447042,0.0109841171484955,0.462682845813735,0.0312559923331053,"ns","sig","Th2like","Th1/2"
"3893","Usp52.2",-0.269248922071323,1.30090831340685,0.311622601974811,0.00170685911339968,0.520906090000587,0.00926710707968466,"ns","sig","Th2like","Th1/2"
"3894","Usp53",-0.0437723163772879,1.17393537848808,0.802486423238015,0.00035183125534968,0.893049400744918,0.00362064654971546,"ns","sig","Th2like","Th1/2"
"3895","Usp54",0.371157151264079,0.613484459286083,0.10084485878497,0.0123474970920256,0.289795529267747,0.0335640908936771,"ns","sig","Th2like","Th1/2"
"3896","Usp7",0.334465978034961,0.766253944970511,0.32272311941417,0.0356113633727655,0.531963456777556,0.070188514837319,"ns","ns","Ind","Th1/2"
"3897","Utf1",-0.303365292095869,1.37201284445212,0.270895797109708,0.00436141264539864,0.487429598871589,0.0168178714886963,"ns","sig","Th2like","Th1/2"
"3898","Utp15",1.11966007220802,-0.0747110085319263,0.164983524028071,0.917698115359312,0.380837898014698,0.932119412757076,"ns","ns","Ind","Th1/2"
"3899","Uxt",0.878116190983211,0.25485403312713,0.033129529136792,0.445540646564684,0.172388529051761,0.506064578190068,"ns","ns","Ind","Th1/2"
"3900","Uxt.1",0.345334120568759,0.609983911374172,0.317866723690856,0.100902055255698,0.526628315856578,0.151669682170986,"ns","ns","Ind","Th1/2"
"3901","V1rd6",-0.511547525688131,1.5575582218792,0.194793057406927,0.001115249597015,0.411836619813607,0.0072777185241107,"ns","sig","Th2like","Th1/2"
"3902","Vamp1",0.19063353402956,0.747487247122746,0.60061080999049,0.0668684937835739,0.760948107741529,0.110641408649619,"ns","ns","Ind","Th1/2"
