"estimate","std_error","t_value","pvalue","gene","covariate","fit_name","model"
-0.0596642772050101,0.129987123962542,-0.459001440959671,0.660145745284672,"Irf9","(Intercept)","mixedmodel","Th0"
1.89799361919647,0.171837237208593,11.0452987375053,1.10689784983e-05,"Irf9","Th1","mixedmodel","Th0"
-0.393743159637473,0.121113566794248,-3.2510243902434,0.0140373933741743,"Irf9","Th2","mixedmodel","Th0"
-0.128764492228512,0.148609092585523,-0.866464426827783,0.411467615579725,"Irf9.1","(Intercept)","Th1model","Th0"
1.36831181487667,0.245474445410508,5.57415177204468,0.000525884733072053,"Irf9.1","Th1","Th1model","Th0"
0.201555672470467,0.445610351959293,0.452313712157386,0.663055935191467,"Irf9.1","(Intercept)","Th2model","Th0"
0.771648123536335,0.393310666870028,1.96193032260508,0.0854028028236294,"Irf9.1","Th2","Th2model","Th0"
-0.148943684066383,0.276354116239904,-0.538959528061033,0.606622326692859,"Irf9.1","(Intercept)","mixedmodel","Th0"
1.38843762245681,0.345945151453217,4.01346171965233,0.00510180774414263,"Irf9.1","Th1","mixedmodel","Th0"
-0.0272325437928546,0.305247745204688,-0.0892145616819984,0.931410278336603,"Irf9.1","Th2","mixedmodel","Th0"
-0.110979564859695,0.367013651868989,-0.302385386196236,0.770070903819509,"Irgm","(Intercept)","Th1model","Th0"
-0.278944964624879,0.645426893445998,-0.432186770426568,0.677018653659339,"Irgm","Th1","Th1model","Th0"
-0.70997962888688,0.358936999862635,-1.97800624944931,0.0833053522348715,"Irgm","(Intercept)","Th2model","Th0"
-0.334291387953506,0.20734485141071,-1.6122483180995,0.145572893635416,"Irgm","Th2","Th2model","Th0"
-0.654687259444602,0.509265282271103,-1.28555250521885,0.239492142204058,"Irgm","(Intercept)","mixedmodel","Th0"
-0.101710018364113,0.617475255187985,-0.164719181067667,0.873820729256636,"Irgm","Th1","mixedmodel","Th0"
-0.326923813418702,0.225708835490298,-1.44843161637221,0.190763584483643,"Irgm","Th2","mixedmodel","Th0"
-0.0951843381046726,0.166586328164148,-0.571381452209461,0.583432732607121,"Isg20","(Intercept)","Th1model","Th0"
1.21204642273462,0.0877086147023137,13.8190122697565,7.26469721614246e-07,"Isg20","Th1","Th1model","Th0"
1.37885217212981,0.503948078152767,2.7360996735696,0.0256031572995294,"Isg20","(Intercept)","Th2model","Th0"
1.75488790814415,0.842896633164247,2.08197285301316,0.0708974171918628,"Isg20","Th2","Th2model","Th0"
-0.199955227128576,0.185754848963559,-1.07644687739916,0.317421684675316,"Isg20","(Intercept)","mixedmodel","Th0"
1.30196141086924,0.115046618682359,11.3168159636567,9.41378632501936e-06,"Isg20","Th1","mixedmodel","Th0"
-0.322625733982772,0.275283513132462,-1.17197623029291,0.279545644798417,"Isg20","Th2","mixedmodel","Th0"
-0.0610029899859381,0.117619957429732,-0.518644890875617,0.618045199219823,"Itpr1","(Intercept)","Th1model","Th0"
0.721940962891726,0.137369127769839,5.25548188746844,0.000768703762221149,"Itpr1","Th1","Th1model","Th0"
-0.358344712430672,0.179008557446938,-2.00183006634693,0.0802882755563384,"Itpr1","(Intercept)","Th2model","Th0"
0.580077840473625,0.348294598160193,1.66548043965593,0.134380774607274,"Itpr1","Th2","Th2model","Th0"
0.012225804772603,0.117313342011353,0.104214955971674,0.919921881789531,"Itpr1","(Intercept)","mixedmodel","Th0"
0.655998900830213,0.132638624424983,4.94576073654345,0.00166422962911624,"Itpr1","Th1","mixedmodel","Th0"
0.293356269430606,0.18495456817647,1.58609907461549,0.156737180735273,"Itpr1","Th2","mixedmodel","Th0"
0.0555743888682914,0.0467857499425208,1.18784862776739,0.268960499321337,"Jdp2","(Intercept)","Th1model","Th0"
0.661996184280368,0.106106029640817,6.23900627062676,0.000248655968845694,"Jdp2","Th1","Th1model","Th0"
0.105389214532637,0.048512250135119,2.17242478423699,0.0615853467196468,"Jdp2","(Intercept)","Th2model","Th0"
0.321981931844612,0.0618039404489279,5.2097314427821,0.000812693964039564,"Jdp2","Th2","Th2model","Th0"
0.0536890441818258,0.0372261302934379,1.44224080662206,0.192440679608838,"Jdp2","(Intercept)","mixedmodel","Th0"
0.417965142505048,0.132963347172352,3.14346134775973,0.0163001890975717,"Jdp2","Th1","mixedmodel","Th0"
0.15919664132712,0.0670214624733213,2.37530837812574,0.0492204784504328,"Jdp2","Th2","mixedmodel","Th0"
0.0663335743495241,0.132765892570265,0.499628127867388,0.63078651510542,"Kbtbd7.2","(Intercept)","Th1model","Th0"
0.955902169728213,0.129574771653123,7.37722442056236,7.78758958371603e-05,"Kbtbd7.2","Th1","Th1model","Th0"
-0.583842674643167,0.420034887721769,-1.38998614569822,0.201986689117673,"Kbtbd7.2","(Intercept)","Th2model","Th0"
0.254920588143289,0.453301751390446,0.562364004465794,0.589274172670299,"Kbtbd7.2","Th2","Th2model","Th0"
-0.124489352366698,0.12839899994418,-0.969550794171439,0.364569642646732,"Kbtbd7.2","(Intercept)","mixedmodel","Th0"
1.08078937196871,0.112447365937787,9.61151346636856,2.77634210961782e-05,"Kbtbd7.2","Th1","mixedmodel","Th0"
-0.358669561109435,0.143584062104832,-2.497976139215,0.041113796274247,"Kbtbd7.2","Th2","mixedmodel","Th0"
-0.101318499282475,0.0774435916100802,-1.30828771207567,0.22711139882243,"Kcnk10","(Intercept)","Th1model","Th0"
1.17551371849568,0.104897843931409,11.2062714965269,3.60515376884087e-06,"Kcnk10","Th1","Th1model","Th0"
0.124787772315787,0.214959370745059,0.580517945708841,0.577547263297403,"Kcnk10","(Intercept)","Th2model","Th0"
1.83322680430045,0.665338340166268,2.75533017358104,0.0248534049629218,"Kcnk10","Th2","Th2model","Th0"
-0.0889576104355381,0.0776738737580546,-1.14527068281197,0.289738984455488,"Kcnk10","(Intercept)","mixedmodel","Th0"
1.31306637517673,0.165840861789709,7.91762874967291,9.73705510357034e-05,"Kcnk10","Th1","mixedmodel","Th0"
-0.38273616427633,0.359372394868385,-1.06501269919884,0.322221261418023,"Kcnk10","Th2","mixedmodel","Th0"
0.00537494786310675,0.124399076560918,0.0432072971255108,0.966595253535069,"Klk8","(Intercept)","Th1model","Th0"
0.920117761553517,0.0994821108342036,9.24907758629067,1.51548877044465e-05,"Klk8","Th1","Th1model","Th0"
-0.648255387757649,0.145329297096263,-4.46059673245553,0.00210939166590314,"Klk8","(Intercept)","Th2model","Th0"
0.614863974840177,0.157217020871338,3.91092498402806,0.00447521331162511,"Klk8","Th2","Th2model","Th0"
-0.0642180493838882,0.130267522624624,-0.492970527803293,0.637119975654018,"Klk8","(Intercept)","mixedmodel","Th0"
0.774181255562256,0.1461237218458,5.29812165870801,0.00112566117718816,"Klk8","Th1","mixedmodel","Th0"
0.151721676443307,0.115238730933565,1.31658579727657,0.229444102524451,"Klk8","Th2","mixedmodel","Th0"
-1.15439523149733,0.402469763594152,-2.86827815632235,0.0208840895753727,"Klrd1","(Intercept)","Th1model","Th0"
0.633245180386724,0.174488282070668,3.62915591162883,0.00669321015427945,"Klrd1","Th1","Th1model","Th0"
0.0225415058266432,0.451758345231497,0.0498972649085035,0.961427558788326,"Klrd1","(Intercept)","Th2model","Th0"
0.787965334986139,0.138392915455379,5.69368260212854,0.000457702994596183,"Klrd1","Th2","Th2model","Th0"
0.125089597925319,0.225795281284899,0.553995624768996,0.596826559207688,"Klrd1","(Intercept)","mixedmodel","Th0"
0.364995549074442,0.0725834587721277,5.02863262854872,0.00151568795149975,"Klrd1","Th1","mixedmodel","Th0"
0.587980331269123,0.0795434498888621,7.39193902314581,0.000150451093726138,"Klrd1","Th2","mixedmodel","Th0"
-0.151901950635391,0.143399622066928,-1.05929115046408,0.320399468746868,"Klrk1.3","(Intercept)","Th1model","Th0"
0.465225904546508,0.133495296225586,3.4849610263447,0.00825926158374914,"Klrk1.3","Th1","Th1model","Th0"
0.0890159923307498,0.45939617953061,0.193767376171265,0.851187565075698,"Klrk1.3","(Intercept)","Th2model","Th0"
-0.0992106334455812,1.23809554101877,-0.0801316458695469,0.938100856645293,"Klrk1.3","Th2","Th2model","Th0"
0.209466673297513,0.269097842589895,0.778403391426443,0.461827399076609,"Klrk1.3","(Intercept)","mixedmodel","Th0"
0.550577976820394,0.135132761287065,4.07434860041668,0.00472323301549663,"Klrk1.3","Th1","mixedmodel","Th0"
1.21884388738518,0.79010521406721,1.54263491201502,0.166825760841748,"Klrk1.3","Th2","mixedmodel","Th0"
0.148345446574183,0.0951231884777322,1.55950876908325,0.157495492369483,"l7Rn6","(Intercept)","Th1model","Th0"
0.921082831919401,0.111664230405297,8.24868293612226,3.50090144114834e-05,"l7Rn6","Th1","Th1model","Th0"
0.297845992718543,0.117121361383465,2.54305439417982,0.0345461272817999,"l7Rn6","(Intercept)","Th2model","Th0"
0.863678816474577,0.153071358046307,5.64232804554655,0.000485727651075666,"l7Rn6","Th2","Th2model","Th0"
0.148630529576173,0.0654562406603107,2.2706853934295,0.0574194326978047,"l7Rn6","(Intercept)","mixedmodel","Th0"
0.618561759300724,0.123097661931141,5.02496757125036,0.0015219371958721,"l7Rn6","Th1","mixedmodel","Th0"
0.38419725617657,0.122135956821973,3.14565232199869,0.0162503955141459,"l7Rn6","Th2","mixedmodel","Th0"
0.164868889993518,0.286935960309202,0.574584272448304,0.581365760386369,"Ldhd","(Intercept)","Th1model","Th0"
1.02947413587537,0.28789561321905,3.5758590565674,0.00723171997987065,"Ldhd","Th1","Th1model","Th0"
-0.393361479719412,0.12434168112758,-3.16355285011633,0.0133234351806238,"Ldhd","(Intercept)","Th2model","Th0"
0.834304293523019,0.184194087619889,4.52948465558095,0.00192567647777109,"Ldhd","Th2","Th2model","Th0"
0.00139531753584777,0.210342676269825,0.0066335446548083,0.994892326849299,"Ldhd","(Intercept)","mixedmodel","Th0"
0.555618938249035,0.258053297004482,2.15311699055481,0.0682985555744113,"Ldhd","Th1","mixedmodel","Th0"
0.578923801278651,0.193376025630189,2.9937723634148,0.0201186269804767,"Ldhd","Th2","mixedmodel","Th0"
-0.137051792134504,0.163269593593925,-0.839420183009527,0.425605192848402,"Lgals3","(Intercept)","Th1model","Th0"
0.477159940616516,0.0753983169487601,6.32852243825004,0.000225752524348225,"Lgals3","Th1","Th1model","Th0"
0.31736604014982,0.227145779610014,1.39719100524212,0.199891201626677,"Lgals3","(Intercept)","Th2model","Th0"
1.459591102653,0.440746602504704,3.31163324767187,0.0106722135504472,"Lgals3","Th2","Th2model","Th0"
-0.0487488390377223,0.131184453025463,-0.371605307743748,0.721179733517379,"Lgals3","(Intercept)","mixedmodel","Th0"
0.371815808719698,0.0718126613587167,5.17758013259547,0.00128430785862793,"Lgals3","Th1","mixedmodel","Th0"
0.664337096596677,0.263741885644458,2.51889113090004,0.0398751248459475,"Lgals3","Th2","mixedmodel","Th0"
-0.256240790829406,0.127530809002669,-2.00924618006652,0.0793708700222517,"Lgals3bp","(Intercept)","Th1model","Th0"
1.42303677903415,0.14252068737466,9.98477347567975,8.58529094112756e-06,"Lgals3bp","Th1","Th1model","Th0"
-0.293289171777426,0.763321080005256,-0.384227790192047,0.710821140840595,"Lgals3bp","(Intercept)","Th2model","Th0"
-0.315345842398186,0.545267585422462,-0.578332273600791,0.578952164490351,"Lgals3bp","Th2","Th2model","Th0"
-0.327798207437595,0.224506772697791,-1.46008159797854,0.187643251926584,"Lgals3bp","(Intercept)","mixedmodel","Th0"
1.41289023076164,0.152796159941864,9.24689620013493,3.57602135062852e-05,"Lgals3bp","Th1","mixedmodel","Th0"
-0.0648216634874877,0.162623751471692,-0.398598992464954,0.702067486762462,"Lgals3bp","Th2","mixedmodel","Th0"
0.192683956705155,0.236034617193798,0.816337700782892,0.437937339891225,"Lif.1","(Intercept)","Th1model","Th0"
0.712288740736046,0.351222947054167,2.02802449757417,0.0770931335076175,"Lif.1","Th1","Th1model","Th0"
-0.026447627086799,0.120293176021255,-0.219859745677725,0.831486818730107,"Lif.1","(Intercept)","Th2model","Th0"
0.799602146452863,0.130675247592455,6.11900234500897,0.000283479102381688,"Lif.1","Th2","Th2model","Th0"
-0.0131192214430271,0.137760787318816,-0.0952318994277067,0.926799488679779,"Lif.1","(Intercept)","mixedmodel","Th0"
-0.068380701039346,0.261613944231255,-0.261380184608587,0.801322937984566,"Lif.1","Th1","mixedmodel","Th0"
0.832887044785801,0.188528579365495,4.41782910362416,0.00308939022670156,"Lif.1","Th2","mixedmodel","Th0"
0.164268971588865,0.0836084452878981,1.96474137299432,0.0850324024639958,"Lilrb4.1","(Intercept)","Th1model","Th0"
0.0541668324260259,0.097534526470249,0.555360592667135,0.59383312766248,"Lilrb4.1","Th1","Th1model","Th0"
0.148943789439012,0.0822575939062218,1.81069956421064,0.107775226383889,"Lilrb4.1","(Intercept)","Th2model","Th0"
0.0857577153152707,0.105126746546747,0.815755439336618,0.438251576874245,"Lilrb4.1","Th2","Th2model","Th0"
0.153220183551075,0.0889123746506693,1.72327175101404,0.128503281561868,"Lilrb4.1","(Intercept)","mixedmodel","Th0"
-0.0553248310834471,0.205319238633733,-0.269457608802751,0.795347669858348,"Lilrb4.1","Th1","mixedmodel","Th0"
0.13868274888315,0.226006464519156,0.613622929672417,0.558868900365472,"Lilrb4.1","Th2","mixedmodel","Th0"
-0.138116826015299,0.260502584662342,-0.530193687691518,0.610373644417254,"Lmo2","(Intercept)","Th1model","Th0"
0.808608551192204,0.133035107437415,6.07815911730374,0.000296530882257054,"Lmo2","Th1","Th1model","Th0"
-0.462562211497044,0.323458796515804,-1.43004987491334,0.190573484467711,"Lmo2","(Intercept)","Th2model","Th0"
0.871886841729092,0.223784165173335,3.896106058504,0.00456968193221938,"Lmo2","Th2","Th2model","Th0"
-0.136576844492152,0.276396435547787,-0.494133884981086,0.636338761778348,"Lmo2","(Intercept)","mixedmodel","Th0"
0.729009919114448,0.27991595755997,2.60438856530093,0.0351995934935782,"Lmo2","Th1","mixedmodel","Th0"
0.111346868318316,0.338149043017105,0.329283405106912,0.751574762108599,"Lmo2","Th2","mixedmodel","Th0"
-0.254454144315986,0.155711422355487,-1.63413923311979,0.140870593707077,"LOC435565","(Intercept)","Th1model","Th0"
1.05537491059689,0.131348035382395,8.03495010431155,4.23186712622297e-05,"LOC435565","Th1","Th1model","Th0"
0.500260235699019,0.353294970770922,1.41598459385766,0.194514289189343,"LOC435565","(Intercept)","Th2model","Th0"
-2.11473005965298,2.70236790792555,-0.78254705935889,0.456429614937795,"LOC435565","Th2","Th2model","Th0"
-0.28279571833646,0.112510210086168,-2.51351160147932,0.0401899958713292,"LOC435565","(Intercept)","mixedmodel","Th0"
1.21694254435437,0.109693551717843,11.0940207997333,1.07490587278377e-05,"LOC435565","Th1","mixedmodel","Th0"
2.25873038704034,0.777523775438169,2.90503063493775,0.0228216284716655,"LOC435565","Th2","mixedmodel","Th0"
-0.157976079957135,0.103671886157928,-1.52380829375944,0.166060813465371,"LOC625360","(Intercept)","Th1model","Th0"
1.08285663776889,0.0542535074849402,19.9592005746259,4.13982180866663e-08,"LOC625360","Th1","Th1model","Th0"
0.821916661564364,1.32451462546067,0.620541778674963,0.552164824928223,"LOC625360","(Intercept)","Th2model","Th0"
0.84481825306842,0.454642539894411,1.85820326726273,0.100206731576209,"LOC625360","Th2","Th2model","Th0"
-0.0217033129350526,0.236868584746875,-0.0916259661797086,0.929562187843351,"LOC625360","(Intercept)","mixedmodel","Th0"
1.06034996586408,0.0662493112469641,16.0054489006128,9.02538257631832e-07,"LOC625360","Th1","mixedmodel","Th0"
0.0601977486834961,0.0932011058975048,0.645890926977807,0.538938834807267,"LOC625360","Th2","mixedmodel","Th0"
-0.263616240724777,0.119946559418574,-2.19778076172108,0.059198417001494,"Lpxn","(Intercept)","Th1model","Th0"
0.69948511329332,0.114065473371743,6.13231236952551,0.000279363589811102,"Lpxn","Th1","Th1model","Th0"
-0.639144845957819,0.139521346577602,-4.5809824921832,0.00179969098985765,"Lpxn","(Intercept)","Th2model","Th0"
0.417574409676107,0.113092731590227,3.69231871760883,0.00610977165487409,"Lpxn","Th2","Th2model","Th0"
-0.282479044950118,0.163555309019536,-1.72711632929248,0.127785742853217,"Lpxn","(Intercept)","mixedmodel","Th0"
0.66193378951198,0.236571037530073,2.7980339285101,0.0265993063084305,"Lpxn","Th1","mixedmodel","Th0"
0.0298976637559649,0.16154561561009,0.185072579302471,0.858420213056775,"Lpxn","Th2","mixedmodel","Th0"
-0.0638966013684867,0.0681171425936553,-0.938039954929617,0.375675920403211,"Lrch1.1","(Intercept)","Th1model","Th0"
0.856982271120597,0.159282000137056,5.38028321080346,0.000661413401448086,"Lrch1.1","Th1","Th1model","Th0"
0.133651288812666,0.134627341767024,0.992749964891627,0.349905803045672,"Lrch1.1","(Intercept)","Th2model","Th0"
0.70290752939279,0.197511124008329,3.55882501768939,0.00741340775887395,"Lrch1.1","Th2","Th2model","Th0"
0.000318862737561613,0.116798388539833,0.00273002685694476,0.997897928983226,"Lrch1.1","(Intercept)","mixedmodel","Th0"
0.702305260063162,0.278371049540135,2.52291055849148,0.0396415262623546,"Lrch1.1","Th1","mixedmodel","Th0"
0.177971802979888,0.258152827621031,0.689404817371017,0.512765942412233,"Lrch1.1","Th2","mixedmodel","Th0"
0.040642802621591,0.242071172369345,0.167896087021793,0.870831845506141,"Lrp11","(Intercept)","Th1model","Th0"
1.15863741871177,0.274918692219945,4.21447304785234,0.00293788451449588,"Lrp11","Th1","Th1model","Th0"
0.639315994232992,0.311433731636503,2.05281550869122,0.074183144121366,"Lrp11","(Intercept)","Th2model","Th0"
0.541706512996764,0.45167311115075,1.19933310091591,0.264712101670163,"Lrp11","Th2","Th2model","Th0"
-0.0603551762788329,0.134120003597699,-0.450008758274955,0.666309505513174,"Lrp11","(Intercept)","mixedmodel","Th0"
2.0792154852164,0.255495734534995,8.13796554764638,8.17084884641443e-05,"Lrp11","Th1","mixedmodel","Th0"
-1.13137319117047,0.254076705308023,-4.4528804393889,0.00296134193987107,"Lrp11","Th2","mixedmodel","Th0"
-0.292002228175527,0.0578090246113219,-5.05115300143532,0.000987837717831762,"Lrrk1.1","(Intercept)","Th1model","Th0"
0.261079707216174,0.0779496581294008,3.34933742471028,0.010090220419141,"Lrrk1.1","Th1","Th1model","Th0"
-0.153667652419984,0.179975544170874,-0.853825185682379,0.418033014253926,"Lrrk1.1","(Intercept)","Th2model","Th0"
0.278255296050872,0.468988403559451,0.593309544413073,0.569363798630016,"Lrrk1.1","Th2","Th2model","Th0"
-0.291039883762606,0.134758710884933,-2.15971110031705,0.0676367823284432,"Lrrk1.1","(Intercept)","mixedmodel","Th0"
0.260894743772286,0.0864515296154022,3.01781524205449,0.0194462232813192,"Lrrk1.1","Th1","mixedmodel","Th0"
0.00275554532115059,0.342895234826627,0.00803611436170536,0.993812405457834,"Lrrk1.1","Th2","mixedmodel","Th0"
0.434325584792312,0.393907318862551,1.10260856804203,0.302258864023617,"Ltbp1.4","(Intercept)","Th1model","Th0"
1.43639188522166,2.21038535532572,0.649837767772399,0.534007774394325,"Ltbp1.4","Th1","Th1model","Th0"
-0.126732697633193,0.0727255790012903,-1.74261517575467,0.119568125434916,"Ltbp1.4","(Intercept)","Th2model","Th0"
0.654700645454601,0.0697496083695669,9.38644188488748,1.35902536735032e-05,"Ltbp1.4","Th2","Th2model","Th0"
-0.203237696300579,0.141125857542047,-1.44011664368471,0.193019165221455,"Ltbp1.4","(Intercept)","mixedmodel","Th0"
-0.457637528396601,0.713011429110503,-0.641837577509121,0.541418227619744,"Ltbp1.4","Th1","mixedmodel","Th0"
0.66941289185013,0.0760026695519541,8.80775498803408,4.90781910501284e-05,"Ltbp1.4","Th2","mixedmodel","Th0"
-0.0406482119706961,0.127814589164117,-0.318024822021707,0.758609106568535,"Luzp1","(Intercept)","Th1model","Th0"
1.00339834368458,0.0917930116068219,10.9310973256052,4.35042297834222e-06,"Luzp1","Th1","Th1model","Th0"
0.306935014419344,0.311429784475279,0.985567308330804,0.353210947499794,"Luzp1","(Intercept)","Th2model","Th0"
1.21261930221206,0.377078266843829,3.21582920267923,0.0123160434497385,"Luzp1","Th2","Th2model","Th0"
-0.0394832858431065,0.110784540097316,-0.356397073169445,0.732043536059959,"Luzp1","(Intercept)","mixedmodel","Th0"
1.25322730747873,0.153084652407622,8.18649869708513,7.86541457348219e-05,"Luzp1","Th1","mixedmodel","Th0"
-0.455635780770959,0.238525861748334,-1.91021542666806,0.097726596365656,"Luzp1","Th2","mixedmodel","Th0"
-1.09972887251286,0.503487979719551,-2.18422070994709,0.0604633219001361,"Ly6a","(Intercept)","Th1model","Th0"
0.982772626324266,0.109383726404489,8.98463289402006,1.87654382911802e-05,"Ly6a","Th1","Th1model","Th0"
2.75874036173769,0.723460079439661,3.81325858902181,0.00513875328365797,"Ly6a","(Intercept)","Th2model","Th0"
-2.13212049680484,1.08273925890147,-1.96919108573569,0.0844492470340458,"Ly6a","Th2","Th2model","Th0"
-0.723525780435045,0.388619866063329,-1.86178279500806,0.104936453121536,"Ly6a","(Intercept)","mixedmodel","Th0"
0.887803774803261,0.0861076193458714,10.3103974020834,1.74834664496952e-05,"Ly6a","Th1","mixedmodel","Th0"
-0.891308745405695,0.311859895113155,-2.85804221502189,0.0244058706725114,"Ly6a","Th2","mixedmodel","Th0"
-0.660015156320233,0.228721147654824,-2.88567613046564,0.020333616262428,"Ly6c1","(Intercept)","Th1model","Th0"
0.926280983416051,0.0682904180504684,13.5638499493663,8.38653276605002e-07,"Ly6c1","Th1","Th1model","Th0"
2.49017225010784,2.17910205790638,1.14275154808505,0.286185912697031,"Ly6c1","(Intercept)","Th2model","Th0"
1.24301335470513,1.45877407663106,0.852094491270227,0.418937735880584,"Ly6c1","Th2","Th2model","Th0"
0.167042760605402,0.398366878566989,0.419318898213352,0.687551559565305,"Ly6c1","(Intercept)","mixedmodel","Th0"
0.905772772643338,0.055404017386883,16.3485035086604,7.80708014235977e-07,"Ly6c1","Th1","mixedmodel","Th0"
0.589949567857968,0.252320760358694,2.3380936511895,0.0519906634420013,"Ly6c1","Th2","mixedmodel","Th0"
-0.0313798254670288,0.139020585194143,-0.225720711959359,0.827078392078542,"Ly9","(Intercept)","Th1model","Th0"
1.04834200399475,0.198935035678829,5.26977060836709,0.000755504116480463,"Ly9","Th1","Th1model","Th0"
-0.235746349901444,0.166372145823148,-1.41698208396038,0.194232475968157,"Ly9","(Intercept)","Th2model","Th0"
0.505226217066532,0.158975403471348,3.17801500128029,0.0130363676312933,"Ly9","Th2","Th2model","Th0"
-0.0147627911719176,0.141982487120177,-0.103976141504143,0.920104630646788,"Ly9","(Intercept)","mixedmodel","Th0"
0.855473256116715,0.294803510227922,2.90184216414289,0.0229256202085276,"Ly9","Th1","mixedmodel","Th0"
0.150154302401507,0.167581299040182,0.896008703008703,0.400010443928063,"Ly9","Th2","mixedmodel","Th0"
0.0569901201716844,0.161528699628192,0.352817303072859,0.733340874014345,"Map2k6.1","(Intercept)","Th1model","Th0"
0.963263521812313,0.169104047837246,5.69627713902748,0.000456335057582725,"Map2k6.1","Th1","Th1model","Th0"
-0.562991412149702,0.0800997695353556,-7.02862711610175,0.000109470419781102,"Map2k6.1","(Intercept)","Th2model","Th0"
0.607157279153708,0.0835363511824789,7.26818050536369,8.65130100836889e-05,"Map2k6.1","Th2","Th2model","Th0"
-0.250494776096874,0.120962422886301,-2.07084787258542,0.0771201600895775,"Map2k6.1","(Intercept)","mixedmodel","Th0"
0.463221064517788,0.157876282849386,2.93407632962642,0.0218969323864699,"Map2k6.1","Th1","mixedmodel","Th0"
0.388173115121304,0.09563973922856,4.05870110324797,0.00481749801993293,"Map2k6.1","Th2","mixedmodel","Th0"
0.146156558841301,0.0936088445971034,1.56135415911141,0.157063784197915,"Mapre2","(Intercept)","Th1model","Th0"
0.68569920932558,0.16005730250819,4.28408575291649,0.00267267806246033,"Mapre2","Th1","Th1model","Th0"
-0.18647618338429,0.315018593980072,-0.591952941660602,0.570228543400977,"Mapre2","(Intercept)","Th2model","Th0"
0.749035620555624,0.42767417155937,1.75141654644356,0.117978241891658,"Mapre2","Th2","Th2model","Th0"
0.0232341615166548,0.222130271734796,0.104597006680811,0.919629534543376,"Mapre2","(Intercept)","mixedmodel","Th0"
0.626232791328454,0.192608060218584,3.25133221640759,0.0140314219781466,"Mapre2","Th1","mixedmodel","Th0"
0.205389172066582,0.333516799967044,0.615828564218887,0.557492709794442,"Mapre2","Th2","mixedmodel","Th0"
-0.177325312410347,0.0696594491154261,-2.54560314016435,0.0344093420832879,"Marcks","(Intercept)","Th1model","Th0"
0.894449835072698,0.184783760168088,4.84052188492682,0.00128727451819716,"Marcks","Th1","Th1model","Th0"
0.0786170507386823,0.328498450171085,0.239322440327307,0.816872987062815,"Marcks","(Intercept)","Th2model","Th0"
-0.148981338653725,0.254633631381808,-0.585081153048224,0.574620338716382,"Marcks","Th2","Th2model","Th0"
-0.143948964149384,0.187340924053449,-0.768379706018294,0.467387367902908,"Marcks","(Intercept)","mixedmodel","Th0"
0.886942866502468,0.200774813746266,4.41760024553359,0.00309024606984589,"Marcks","Th1","mixedmodel","Th0"
-0.0276606806723925,0.142537100582682,-0.194059515447681,0.851640739438931,"Marcks","Th2","mixedmodel","Th0"
0.0574010992712035,0.144650518493218,0.396826087242093,0.701871491990574,"Matk.1","(Intercept)","Th1model","Th0"
0.884802959564211,0.0935015816540056,9.46297318090667,1.27972218770741e-05,"Matk.1","Th1","Th1model","Th0"
-0.456613039593462,0.234923088719594,-1.94367033943811,0.0878469547400176,"Matk.1","(Intercept)","Th2model","Th0"
0.810830708686311,0.181456604086649,4.46845521422369,0.0020875044499062,"Matk.1","Th2","Th2model","Th0"
-0.0400756201477442,0.0625492744099922,-0.640704796750482,0.542112385446284,"Matk.1","(Intercept)","mixedmodel","Th0"
0.658921433453693,0.0534043471722866,12.3383482495903,5.27481055400699e-06,"Matk.1","Th1","mixedmodel","Th0"
0.345013291171757,0.0554938954051493,6.21713953675243,0.00043789054012614,"Matk.1","Th2","mixedmodel","Th0"
0.0348919857441583,0.123912182544333,0.28158640278711,0.785407199869838,"Matk.2","(Intercept)","Th1model","Th0"
0.973998045020873,0.138322409719834,7.04150576174651,0.00010807744461311,"Matk.2","Th1","Th1model","Th0"
-0.316936154318554,0.154639031171181,-2.04952237425566,0.0745634478211734,"Matk.2","(Intercept)","Th2model","Th0"
0.808652225545152,0.190840570871632,4.23731820677213,0.00284784522985758,"Matk.2","Th2","Th2model","Th0"
-0.0302163281774165,0.0725677520954146,-0.416387821103885,0.689596634542769,"Matk.2","(Intercept)","mixedmodel","Th0"
0.703133913378786,0.102289299820025,6.87397327595291,0.000236810892373901,"Matk.2","Th1","mixedmodel","Th0"
0.395831506837413,0.0947482847254506,4.17771686299549,0.00414903665110051,"Matk.2","Th2","mixedmodel","Th0"
0.042839815615652,0.140569159899811,0.304759704377444,0.768326858968753,"Mboat2.3","(Intercept)","Th1model","Th0"
1.12142415060335,0.304451358364494,3.68342633328231,0.00618852179870249,"Mboat2.3","Th1","Th1model","Th0"
0.0583061314874435,0.116764699060137,0.499347250982203,0.630975707006953,"Mboat2.3","(Intercept)","Th2model","Th0"
0.659346325379102,0.148856013143011,4.42942351778323,0.00219869623315917,"Mboat2.3","Th2","Th2model","Th0"
0.00108886428909826,0.122048171257713,0.00892159446452535,0.993130628952541,"Mboat2.3","(Intercept)","mixedmodel","Th0"
0.50373811067788,0.405832530946527,1.24124625865504,0.254493995826872,"Mboat2.3","Th1","mixedmodel","Th0"
0.445558665432622,0.224545482933141,1.9842691093692,0.0876285615253708,"Mboat2.3","Th2","mixedmodel","Th0"
-0.0559160615830902,0.0842990546060269,-0.66330591540338,0.525782727687511,"Mcl1","(Intercept)","Th1model","Th0"
