"","gene","beta_th1","beta_th2","p_th1","p_th2","padj_th1","padj_th2","th1_sig","th2_sig","category","model"
"317","Rnf213",0.139298632021818,0.777702139889315,0.274138390603093,0.00102651147986971,0.425830085472856,0.0023873724131827,"ns","sig","Th2like","Th1/2"
"318","Rsad2",0.0608144754778645,0.604152096240762,0.259863974379007,0.00146472696583935,0.411535554755859,0.00313759934261377,"ns","sig","Th2like","Th1/2"
"319","Rtp4",0.0724006532071977,1.56662875799646,0.731081965476911,0.00626234708267873,0.824239224235742,0.0107091397590346,"ns","sig","Th2like","Th1/2"
"320","Rxra",0.222951683429491,0.647144380566306,0.219883094430846,2.66247819159215e-05,0.363790322899814,0.000174117266461395,"ns","sig","Th2like","Th1/2"
"321","Samhd1",0.360755247844125,0.34616542064015,0.0288991245248227,0.0100342947014019,0.0927058106060603,0.0159529607166819,"ns","sig","Th2like","Th1/2"
"322","Scin",-0.0569043583106606,1.07647284614002,0.683112615584859,0.00110118934101756,0.792099243712358,0.00248991145441193,"ns","sig","Th2like","Th1/2"
"323","Sco1",0.235786897113971,0.639818184003598,0.00312709655743749,0.00364283565159072,0.0225250337393118,0.00673924595544283,"sig","sig","Superpos","Th1/2"
"324","Sco1.1",0.00358420886068935,1.02969057218921,0.988377047508991,0.050582067246717,0.989967667414668,0.0653552424425836,"ns","ns","Ind","Th1/2"
"325","Sdc3",0.419733596215142,0.568721885440601,0.00255490726253303,0.053334696835594,0.0207969451170189,0.0682617031826628,"sig","ns","Th1like","Th1/2"
"326","Sdcbp2",0.107382026284966,1.04457044874258,0.248593287089722,9.42719936948859e-06,0.401497888275861,8.92295382181827e-05,"ns","sig","Th2like","Th1/2"
"327","Sdcbp2.1",0.212555780088159,0.842428075934914,0.0866332119044074,0.000646215982676483,0.192676050519638,0.00166461965157803,"ns","sig","Th2like","Th1/2"
"328","Sdcbp2.2",0.213769772855727,0.824209835810614,0.0412441120838464,9.28075747829173e-05,0.120765133943349,0.000410572640615732,"ns","sig","Th2like","Th1/2"
"329","Selenbp2",0.487510843079851,0.901163337577682,0.480032706000886,0.00222454312202485,0.630236488201163,0.00437386014813582,"ns","sig","Th2like","Th1/2"
"330","Sema3b",0.214477689058946,0.205684456834242,0.0165600268352664,0.545220241853863,0.0641898183043183,0.577876662589902,"ns","ns","Ind","Th1/2"
"331","Sema4b",0.114968741710709,0.868335445038301,0.517915799069564,0.0476296625238107,0.653172768270644,0.0619337784255302,"ns","ns","Ind","Th1/2"
"332","Serpina3f",0.676389038952763,1.25184462034927,0.0735018343477375,0.326476328452533,0.175725755238008,0.364043467616934,"ns","ns","Ind","Th1/2"
"333","Sgk3.1",0.0984429471350112,0.852666544956621,0.466621534895162,0.00011562461335603,0.624034004322702,0.000475345632685901,"ns","sig","Th2like","Th1/2"
"334","Shh",-0.238649541134451,0.598619903076245,0.827552935540256,0.00212799942699798,0.881712159070377,0.00426648160979398,"ns","sig","Th2like","Th1/2"
"335","Slc17a6",0.20065676914901,0.665325782021218,0.0265737405088256,0.264261047257599,0.0886517408778034,0.298761795094008,"ns","ns","Ind","Th1/2"
"336","Slfn1",0.23447390069017,0.863870343775983,0.0792668281471761,5.9807022434184e-05,0.183919727912786,0.000286370095655446,"ns","sig","Th2like","Th1/2"
"337","Slfn2",-0.811179977057538,0.909087885988909,0.153838239304208,0.00377277874842695,0.293953818764379,0.0069480586000442,"ns","sig","Th2like","Th1/2"
"338","Sln",-1.51666240239259,0.466267869363396,0.0108637515918374,5.1209716526264e-07,0.0475435150309443,1.79458460608109e-05,"sig","sig","Superpos","Th1/2"
"339","Smpdl3a",0.376378691004072,0.678566795575344,9.86918291536546e-05,5.20703260448186e-06,0.00300813005224919,6.8363299033036e-05,"sig","sig","Superpos","Th1/2"
"340","Smpdl3b",-0.416308018303869,0.908197314447444,0.0795328553136373,2.78612284280325e-05,0.183919727912786,0.000174117266461395,"ns","sig","Th2like","Th1/2"
"341","Smtnl2",0.170639585665915,0.877372830904749,0.0501854543240771,2.81083878613217e-07,0.138009999391212,1.63430197993685e-05,"ns","sig","Th2like","Th1/2"
"342","Snai3",0.115014724440329,0.897933302482372,0.378593617992811,0.0043974682146172,0.535088924313756,0.00788444741563524,"ns","sig","Th2like","Th1/2"
